"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"3065822";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3068758";"2886";"106";"9";"";"1000";"0";"0";"0";"Mané"
"3068784";"2886";"106";"17";"";"1000";"0";"0";"0";"Mané"
"3075824";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3075989";"2886";"106";"3";"3xc";"1000";"0";"0";"0";"Mané"
"3087241";"2886";"106";"13";"";"1000";"0";"0";"0";"Salah"
"3088458";"2886";"106";"3";"";"1000";"15";"0";"0";"Salah"
"3089838";"2886";"106";"18";"";"1000";"0";"0";"0";"Salah"
"3099876";"2886";"106";"8";"";"1000";"5";"0";"0";"Mané"
"3101633";"2886";"106";"0";"bboost";"1000";"0";"0";"0";"Firmino"
"3103033";"2886";"106";"14";"";"1000";"15";"0";"0";"Mané"
"3108930";"2886";"106";"6";"";"1000";"0";"0";"0";"Salah"
"3109903";"2886";"106";"14";"";"1000";"5";"0";"0";"Salah"
"3113509";"2886";"106";"20";"";"1000";"0";"0";"0";"Mané"
"3119319";"2886";"106";"1";"";"1000";"0";"0";"0";"Mané"
"3119422";"2886";"106";"24";"";"1000";"25";"0";"0";"Mané"
"3122633";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3139968";"2886";"106";"0";"bboost";"1000";"5";"0";"0";"Salah"
"3141248";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3145729";"2886";"106";"19";"";"1000";"0";"0";"0";"Mané"
"3150145";"2886";"106";"24";"";"1000";"0";"0";"0";"Salah"
"3153478";"2886";"106";"0";"bboost";"1000";"20";"0";"0";"Salah"
"3159224";"2886";"106";"13";"";"1000";"10";"0";"0";"Salah"
"3165993";"2886";"106";"20";"";"1000";"0";"0";"0";"Mané"
"3168328";"2886";"106";"19";"";"1000";"15";"0";"0";"Mané"
"3177759";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3184197";"2886";"106";"0";"bboost";"1000";"5";"0";"0";"Mané"
"3195126";"2886";"106";"13";"3xc";"1000";"0";"0";"0";"Salah"
"3200379";"2886";"106";"4";"";"1000";"0";"0";"0";"Salah"
"3203916";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3209642";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3215444";"2886";"106";"4";"";"1000";"0";"0";"0";"Mané"
"3216534";"2886";"106";"19";"";"1000";"5";"0";"0";"Salah"
"3221693";"2886";"106";"15";"";"1000";"15";"0";"0";"Firmino"
"3224802";"2886";"106";"16";"";"1000";"0";"0";"0";"Salah"
"3243945";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3254582";"2886";"106";"0";"bboost";"1000";"0";"0";"0";"Mané"
"3257347";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3267888";"2886";"106";"14";"";"1000";"5";"0";"0";"Salah"
"3283502";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3290909";"2886";"106";"13";"";"1000";"0";"0";"0";"Salah"
"3291798";"2886";"106";"14";"";"1000";"5";"0";"0";"Salah"
"3292877";"2886";"106";"12";"";"1000";"0";"0";"0";"Mané"
"3293135";"2886";"106";"14";"";"1000";"5";"0";"0";"Salah"
"3294904";"2886";"106";"15";"";"1000";"5";"0";"0";"Mané"
"3296287";"2886";"106";"13";"";"1000";"0";"0";"0";"Mané"
"3296755";"2886";"106";"2";"";"1000";"0";"0";"0";"Salah"
"3308787";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3309265";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3310307";"2886";"106";"3";"";"1000";"0";"0";"0";"Mané"
"3313928";"2886";"106";"25";"";"1000";"0";"0";"0";"Salah"
"3314096";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3318837";"2886";"106";"14";"";"1000";"5";"0";"0";"Salah"
"3320966";"2886";"106";"0";"bboost";"1000";"0";"0";"0";"Salah"
"3325216";"2886";"106";"1";"3xc";"1000";"0";"0";"0";"Mané"
"3325779";"2886";"106";"12";"";"1000";"0";"0";"0";"Salah"
"3326730";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3339729";"2886";"106";"5";"";"1000";"0";"0";"0";"Mané"
"3342242";"2886";"106";"0";"bboost";"1000";"5";"0";"0";"Salah"
"3342836";"2886";"106";"2";"";"1000";"5";"0";"0";"Salah"
"3351652";"2886";"106";"8";"3xc";"1000";"20";"0";"0";"Mané"
"3361953";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3362480";"2886";"106";"9";"";"1000";"0";"0";"0";"Salah"
"3364623";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3373677";"2886";"106";"16";"";"1000";"0";"0";"0";"Salah"
"3374854";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3376167";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3380612";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3387725";"2886";"106";"13";"";"1000";"0";"0";"0";"Salah"
"3388166";"2886";"106";"2";"";"1000";"5";"0";"0";"Salah"
"3388640";"2886";"106";"3";"";"1000";"0";"0";"0";"Salah"
"3389925";"2886";"106";"0";"bboost";"1000";"45";"0";"0";"Sánchez"
"3400900";"2886";"106";"2";"";"1000";"15";"0";"0";"Agüero"
"3407549";"2886";"106";"4";"";"1000";"5";"0";"0";"Salah"
"3408604";"2886";"106";"1";"";"1000";"0";"0";"0";"Salah"
"3415797";"2886";"106";"14";"";"1000";"5";"0";"0";"Salah"
"3418507";"2886";"106";"8";"";"1000";"0";"0";"0";"Mané"
"3420106";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3425504";"2886";"106";"11";"";"1000";"0";"0";"0";"Mané"
"3432792";"2886";"106";"12";"";"1000";"0";"0";"0";"Mané"
"3435113";"2886";"106";"14";"";"1000";"0";"0";"0";"Mané"
"3453860";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3455060";"2886";"106";"13";"";"1000";"0";"0";"0";"Salah"
"3456769";"2886";"106";"0";"bboost";"1000";"10";"0";"0";"Salah"
"3463962";"2886";"106";"1";"";"1000";"0";"0";"0";"Mané"
"3467868";"2886";"106";"3";"";"1000";"10";"0";"0";"Salah"
"3468983";"2886";"106";"13";"3xc";"1000";"0";"0";"0";"Salah"
"3476113";"2886";"106";"10";"";"1000";"0";"0";"0";"Mané"
"3481411";"2886";"106";"1";"3xc";"1000";"0";"0";"0";"Salah"
"3482013";"2886";"106";"15";"";"1000";"5";"0";"0";"Salah"
"3482438";"2886";"106";"14";"";"1000";"5";"0";"0";"Salah"
"3489833";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3491321";"2886";"106";"6";"";"1000";"0";"0";"0";"Mané"
"3494159";"2886";"106";"14";"";"1000";"5";"0";"0";"Salah"
"3495345";"2886";"106";"12";"";"1000";"10";"0";"0";"Salah"
"3501949";"2886";"106";"0";"bboost";"1000";"0";"0";"0";"Mané"
"3505630";"2886";"106";"4";"3xc";"1000";"0";"0";"0";"Mané"
"3512024";"2886";"106";"14";"";"1000";"5";"0";"0";"Salah"
"3518361";"2886";"106";"14";"";"1000";"5";"0";"0";"Salah"
"3519484";"2886";"106";"8";"";"1000";"10";"0";"0";"Mané"
"3523845";"2886";"106";"19";"";"1000";"5";"0";"0";"Salah"
"3533851";"2886";"106";"6";"";"1000";"0";"0";"0";"Agüero"
"3534916";"2886";"106";"19";"";"1000";"0";"0";"0";"Mané"
"3535704";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3537761";"2886";"106";"2";"3xc";"1000";"0";"0";"0";"Mané"
"3542980";"2886";"106";"14";"";"1000";"5";"0";"0";"Salah"
"3544091";"2886";"106";"17";"";"1000";"20";"0";"0";"Mané"
"3546744";"2886";"106";"14";"";"1000";"10";"0";"0";"Salah"
"3549886";"2886";"106";"1";"3xc";"1000";"0";"0";"0";"Salah"
"3550349";"2886";"106";"0";"";"1000";"0";"0";"0";"Mané"
"3574906";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3578317";"2886";"106";"20";"";"1000";"10";"0";"0";"Mané"
"3583903";"2886";"106";"14";"";"1000";"5";"0";"0";"Salah"
"3594767";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3604899";"2886";"106";"3";"";"1000";"0";"0";"0";"Salah"
"3633569";"2886";"106";"4";"";"1000";"5";"0";"0";"Salah"
"3638836";"2886";"106";"4";"";"1000";"5";"0";"0";"Salah"
"3666475";"2886";"106";"5";"";"1000";"0";"0";"0";"Mané"
"3671088";"2886";"106";"15";"";"1000";"5";"0";"0";"Salah"
"3671202";"2886";"106";"3";"";"1000";"5";"0";"0";"Salah"
"3673061";"2886";"106";"0";"";"1000";"0";"0";"0";"Salah"
"3695967";"2886";"106";"13";"";"1000";"0";"0";"0";"Mané"
"3729621";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3730612";"2886";"106";"4";"";"1000";"0";"0";"0";"Mané"
"3733942";"2886";"106";"22";"";"1000";"0";"0";"0";"Mané"
"3743946";"2886";"106";"15";"";"1000";"5";"0";"0";"Salah"
"3745818";"2886";"106";"1";"";"1000";"10";"0";"0";"Mané"
"3772905";"2886";"106";"13";"";"1000";"20";"0";"0";"Mané"
"3774973";"2886";"106";"17";"";"1000";"0";"0";"0";"Salah"
"3783685";"2886";"106";"7";"3xc";"1000";"0";"0";"0";"Mané"
"3788749";"2886";"106";"16";"";"1000";"0";"0";"0";"Salah"
"3790142";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3795325";"2886";"106";"3";"3xc";"1000";"10";"0";"0";"Mané"
"3797092";"2886";"106";"0";"3xc";"1000";"0";"0";"0";"Mané"
"3800969";"2886";"106";"30";"";"1000";"0";"0";"0";"Salah"
"3805193";"2886";"106";"0";"bboost";"1000";"0";"0";"0";"Salah"
"3816582";"2886";"106";"13";"";"1000";"0";"0";"0";"Salah"
"3821631";"2886";"106";"12";"";"1000";"10";"0";"0";"Salah"
"3835064";"2886";"106";"0";"bboost";"1000";"10";"0";"0";"Azpilicueta"
"3841634";"2886";"106";"1";"";"1000";"0";"0";"0";"Firmino"
"3846233";"2886";"106";"17";"";"1000";"10";"0";"0";"Salah"
"3846796";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3850927";"2886";"106";"2";"3xc";"1000";"15";"0";"0";"Mané"
"3855140";"2886";"106";"11";"";"1000";"10";"0";"0";"Salah"
"3861006";"2886";"106";"1";"";"1000";"0";"0";"0";"Alonso"
"3873141";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"3874932";"2886";"106";"14";"";"1000";"10";"0";"0";"Salah"
"3876688";"2886";"106";"13";"";"1000";"0";"0";"0";"Salah"
"3890668";"2886";"106";"13";"";"1000";"0";"0";"0";"Salah"
"3895425";"2886";"106";"19";"";"1000";"10";"0";"0";"Mané"
"3934965";"2886";"106";"0";"";"1000";"0";"0";"0";"Mané"
"3939196";"2886";"106";"20";"";"1000";"0";"0";"0";"Salah"
"3950852";"2886";"106";"18";"";"1000";"0";"0";"0";"Salah"
"3961849";"2886";"106";"16";"";"1000";"0";"0";"0";"Salah"
"3975453";"2886";"106";"14";"";"1000";"10";"0";"0";"Mané"
"3982441";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"3992916";"2886";"106";"7";"";"1000";"0";"0";"0";"Mané"
"4007111";"2886";"106";"1";"3xc";"1000";"0";"0";"0";"Mané"
"4013435";"2886";"106";"14";"3xc";"1000";"0";"0";"0";"Salah"
"4021891";"2886";"106";"17";"";"1000";"0";"0";"0";"Salah"
"4027868";"2886";"106";"14";"";"1000";"5";"0";"0";"Salah"
"4037864";"2886";"106";"16";"";"1000";"5";"0";"0";"Salah"
"4039307";"2886";"106";"13";"";"1000";"0";"0";"0";"Salah"
"4041080";"2886";"106";"0";"bboost";"1000";"0";"0";"0";"Mané"
"4048690";"2886";"106";"20";"";"1000";"5";"0";"0";"Salah"
"4064570";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"4084129";"2886";"106";"0";"bboost";"1000";"0";"0";"0";"Mané"
"4091881";"2886";"106";"14";"";"1000";"5";"0";"0";"Salah"
"4097325";"2886";"106";"3";"";"1000";"0";"0";"0";"Salah"
"4103764";"2886";"106";"2";"";"1000";"0";"0";"0";"Mané"
"4104698";"2886";"106";"3";"";"1000";"0";"0";"0";"King"
"4111389";"2886";"106";"21";"";"1000";"0";"0";"0";"Mané"
"4116663";"2886";"106";"1";"";"1000";"0";"0";"0";"Salah"
"4132584";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"4133015";"2886";"106";"10";"";"1000";"0";"0";"0";"Mané"
"4135039";"2886";"106";"18";"";"1000";"0";"0";"0";"Salah"
"4139507";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"4160135";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"4168631";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"4169824";"2886";"106";"13";"";"1000";"0";"0";"0";"Salah"
"4170528";"2886";"106";"0";"bboost";"1000";"0";"0";"0";"Salah"
"4171068";"2886";"106";"0";"bboost";"1000";"5";"0";"0";"Salah"
"4176870";"2886";"106";"16";"";"1000";"0";"0";"0";"Salah"
"4178572";"2886";"106";"9";"";"1000";"0";"0";"0";"Salah"
"4204407";"2886";"106";"15";"";"1000";"5";"0";"0";"Salah"
"4224058";"2886";"106";"16";"";"1000";"0";"0";"0";"Salah"
"4226276";"2886";"106";"13";"";"1000";"0";"0";"0";"Salah"
"4229640";"2886";"106";"13";"";"1000";"0";"0";"0";"Salah"
"4234282";"2886";"106";"2";"";"1000";"0";"0";"0";"Salah"
"4237283";"2886";"106";"11";"";"1000";"0";"0";"0";"Mané"
"4240852";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"4241079";"2886";"106";"4";"";"1000";"0";"0";"0";"Agüero"
"4248243";"2886";"106";"14";"";"1000";"0";"0";"0";"Mané"
"4264619";"2886";"106";"0";"bboost";"1000";"10";"0";"0";"Rüdiger"
"4266411";"2886";"106";"13";"";"1000";"0";"0";"0";"Salah"
"4275132";"2886";"106";"8";"";"1000";"0";"0";"0";"Salah"
"4280160";"2886";"106";"15";"";"1000";"5";"0";"0";"Salah"
"4287076";"2886";"106";"7";"";"1000";"45";"0";"0";"Mané"
"4288496";"2886";"106";"0";"bboost";"1000";"5";"0";"0";"Salah"
"4291795";"2886";"106";"19";"";"1000";"0";"0";"0";"Mané"
"4292072";"2886";"106";"15";"";"1000";"30";"0";"0";"Mané"
"4300567";"2886";"106";"21";"";"1000";"0";"0";"0";"Mané"
"4300597";"2886";"106";"10";"";"1000";"0";"0";"0";"Salah"
"4306360";"2886";"106";"4";"";"1000";"5";"0";"0";"Salah"
"4306650";"2886";"106";"0";"bboost";"1000";"0";"0";"0";"Mané"
"4306949";"2886";"106";"18";"";"1000";"0";"0";"0";"Salah"
"4318037";"2886";"106";"6";"";"1000";"0";"0";"0";"Salah"
"4324776";"2886";"106";"24";"";"1000";"0";"0";"0";"Mané"
"4325956";"2886";"106";"9";"";"1000";"10";"0";"0";"Mané"
"4339572";"2886";"106";"4";"";"1000";"0";"0";"0";"Okazaki"
"4345019";"2886";"106";"12";"";"1000";"0";"0";"0";"Mané"
"4346380";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"4350921";"2886";"106";"0";"bboost";"1000";"5";"0";"0";"Mané"
"4360655";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"4364949";"2886";"106";"5";"";"1000";"10";"0";"0";"Salah"
"4365448";"2886";"106";"2";"";"1000";"0";"0";"0";"Mané"
"4367178";"2886";"106";"1";"";"1000";"0";"0";"0";"Salah"
"4376916";"2886";"106";"3";"";"1000";"0";"0";"0";"Mané"
"4379109";"2886";"106";"13";"";"1000";"0";"0";"0";"Salah"
"4385421";"2886";"106";"9";"";"1000";"0";"0";"0";"Mané"
"4390340";"2886";"106";"19";"";"1000";"0";"0";"0";"Salah"
"4391584";"2886";"106";"2";"";"1000";"0";"0";"0";"Salah"
"4392500";"2886";"106";"21";"";"1000";"0";"0";"0";"Salah"
"4400174";"2886";"106";"6";"";"1000";"0";"0";"0";"Mané"
"4411473";"2886";"106";"11";"";"1000";"10";"0";"0";"Mané"
"4417635";"2886";"106";"2";"";"1000";"0";"0";"0";"Salah"
"4430286";"2886";"106";"15";"";"1000";"5";"0";"0";"Mané"
"4431694";"2886";"106";"15";"";"1000";"0";"0";"0";"Salah"
"4480160";"2886";"106";"14";"";"1000";"0";"0";"0";"Salah"
"4480316";"2886";"106";"8";"";"1000";"10";"0";"0";"Salah"
"4530108";"2886";"106";"2";"";"1000";"5";"0";"0";"Salah"
"4541677";"2886";"106";"13";"";"1000";"10";"0";"0";"Salah"
"4548546";"2886";"106";"12";"";"1000";"0";"0";"0";"Salah"
"39";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"312";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"776";"4308";"105";"16";"";"1000";"0";"0";"0";"Salah"
"1503";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"1592";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"1852";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"2086";"4308";"105";"14";"";"1000";"5";"0";"0";"Salah"
"2873";"4308";"105";"20";"";"1000";"5";"0";"0";"Mané"
"3229";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"4731";"4308";"105";"12";"";"1000";"10";"0";"0";"Salah"
"5446";"4308";"105";"15";"";"1000";"25";"0";"0";"Mané"
"6943";"4308";"105";"27";"";"1000";"0";"0";"0";"Salah"
"8467";"4308";"105";"23";"";"1000";"0";"0";"0";"Salah"
"8955";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"14215";"4308";"105";"36";"";"1000";"0";"0";"0";"Salah"
"14617";"4308";"105";"7";"";"1000";"15";"0";"0";"Salah"
"14930";"4308";"105";"28";"";"1000";"0";"0";"0";"Salah"
"15498";"4308";"105";"30";"";"1000";"0";"0";"0";"Mané"
"16043";"4308";"105";"15";"";"1000";"5";"0";"0";"Salah"
"16129";"4308";"105";"14";"";"1000";"0";"0";"0";"Mané"
"17478";"4308";"105";"3";"";"1000";"5";"0";"0";"Salah"
"18302";"4308";"105";"13";"";"1000";"0";"0";"0";"Salah"
"20552";"4308";"105";"3";"";"1000";"0";"0";"0";"Salah"
"21712";"4308";"105";"15";"";"1000";"35";"0";"0";"Salah"
"23353";"4308";"105";"13";"";"1000";"5";"0";"0";"Salah"
"25573";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"26847";"4308";"105";"17";"";"1000";"0";"0";"0";"Mané"
"28099";"4308";"105";"0";"bboost";"1000";"0";"0";"0";"Salah"
"28135";"4308";"105";"14";"";"1000";"10";"0";"0";"Salah"
"29796";"4308";"105";"13";"";"1000";"0";"0";"0";"Salah"
"31429";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"32206";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"32261";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"32279";"4308";"105";"28";"";"1000";"5";"0";"0";"Mané"
"33946";"4308";"105";"0";"bboost";"1000";"0";"0";"0";"Mané"
"34333";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"34508";"4308";"105";"13";"";"1000";"5";"0";"0";"Salah"
"35042";"4308";"105";"12";"";"1000";"0";"0";"0";"Mané"
"35057";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"36509";"4308";"105";"25";"";"1000";"0";"0";"0";"Salah"
"37317";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"37715";"4308";"105";"27";"";"1000";"0";"0";"0";"Salah"
"39082";"4308";"105";"35";"";"1000";"0";"0";"0";"Salah"
"39581";"4308";"105";"17";"";"1000";"0";"0";"0";"Salah"
"39709";"4308";"105";"14";"";"1000";"5";"0";"0";"Salah"
"42083";"4308";"105";"18";"";"1000";"0";"0";"0";"Mané"
"42486";"4308";"105";"1";"";"1000";"5";"0";"0";"Salah"
"43041";"4308";"105";"12";"";"1000";"0";"0";"0";"Sánchez"
"45126";"4308";"105";"19";"";"1000";"5";"0";"0";"Salah"
"46178";"4308";"105";"11";"";"1000";"0";"0";"0";"Mané"
"48645";"4308";"105";"2";"";"1000";"0";"0";"0";"Salah"
"49096";"4308";"105";"2";"";"1000";"0";"0";"0";"Salah"
"49313";"4308";"105";"2";"";"1000";"0";"0";"0";"Salah"
"49320";"4308";"105";"9";"";"1000";"5";"0";"0";"Mané"
"54056";"4308";"105";"1";"";"1000";"0";"0";"0";"Salah"
"54751";"4308";"105";"12";"";"1000";"0";"0";"0";"Salah"
"55055";"4308";"105";"22";"";"1000";"5";"0";"0";"Salah"
"55600";"4308";"105";"12";"";"1000";"0";"0";"0";"Salah"
"55952";"4308";"105";"7";"";"1000";"0";"0";"0";"Salah"
"56057";"4308";"105";"13";"";"1000";"5";"0";"0";"Salah"
"56648";"4308";"105";"17";"";"1000";"0";"0";"0";"Salah"
"58210";"4308";"105";"10";"";"1000";"0";"0";"0";"Mané"
"59500";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"60521";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"61932";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"61952";"4308";"105";"14";"";"1000";"5";"0";"0";"Salah"
"62558";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"63758";"4308";"105";"24";"";"1000";"5";"0";"0";"Mané"
"64255";"4308";"105";"13";"";"1000";"0";"0";"0";"Salah"
"64450";"4308";"105";"17";"";"1000";"0";"0";"0";"Mané"
"64554";"4308";"105";"2";"";"1000";"0";"0";"0";"Salah"
"65957";"4308";"105";"19";"";"1000";"0";"0";"0";"Mané"
"65972";"4308";"105";"15";"";"1000";"5";"0";"0";"Salah"
"66329";"4308";"105";"20";"";"1000";"15";"0";"0";"Mané"
"66462";"4308";"105";"2";"";"1000";"10";"0";"0";"Salah"
"66694";"4308";"105";"14";"";"1000";"5";"0";"0";"Salah"
"66927";"4308";"105";"3";"";"1000";"0";"0";"0";"Salah"
"67877";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"68191";"4308";"105";"4";"";"1000";"0";"0";"0";"Salah"
"68263";"4308";"105";"0";"bboost";"1000";"0";"0";"0";"Salah"
"69174";"4308";"105";"14";"";"1000";"0";"0";"0";"Mané"
"71319";"4308";"105";"23";"";"1000";"5";"0";"0";"Salah"
"71876";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"72135";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"73965";"4308";"105";"15";"";"1000";"10";"0";"0";"Salah"
"75633";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"80315";"4308";"105";"16";"";"1000";"0";"0";"0";"Salah"
"82215";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"90381";"4308";"105";"15";"";"1000";"5";"0";"0";"Salah"
"92603";"4308";"105";"23";"";"1000";"30";"0";"0";"Mané"
"93086";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"93165";"4308";"105";"20";"";"1000";"0";"0";"0";"Mané"
"94917";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"96173";"4308";"105";"21";"";"1000";"0";"0";"0";"Salah"
"97252";"4308";"105";"0";"bboost";"1000";"0";"0";"0";"Salah"
"97421";"4308";"105";"13";"";"1000";"0";"0";"0";"Salah"
"97775";"4308";"105";"2";"";"1000";"0";"0";"0";"Mané"
"98882";"4308";"105";"20";"";"1000";"0";"0";"0";"Salah"
"99587";"4308";"105";"12";"";"1000";"0";"0";"0";"Salah"
"100015";"4308";"105";"16";"";"1000";"5";"0";"0";"Salah"
"100455";"4308";"105";"24";"";"1000";"0";"0";"0";"Mané"
"101653";"4308";"105";"0";"bboost";"1000";"0";"0";"0";"Firmino"
"104656";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"105966";"4308";"105";"14";"";"1000";"0";"0";"0";"Mané"
"107606";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"108129";"4308";"105";"2";"";"1000";"10";"0";"0";"Mané"
"109387";"4308";"105";"16";"";"1000";"0";"0";"0";"Salah"
"110067";"4308";"105";"0";"bboost";"1000";"0";"0";"0";"Firmino"
"110608";"4308";"105";"16";"";"1000";"30";"0";"0";"Mané"
"111144";"4308";"105";"12";"";"1000";"5";"0";"0";"Salah"
"113948";"4308";"105";"19";"";"1000";"20";"0";"0";"Salah"
"114019";"4308";"105";"3";"";"1000";"0";"0";"0";"Salah"
"114555";"4308";"105";"2";"";"1000";"0";"0";"0";"Salah"
"114703";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"115410";"4308";"105";"0";"bboost";"1000";"0";"0";"0";"Mané"
"116568";"4308";"105";"2";"";"1000";"15";"0";"0";"Salah"
"116639";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"116800";"4308";"105";"9";"";"1000";"5";"0";"0";"Mané"
"116869";"4308";"105";"20";"";"1000";"0";"0";"0";"Salah"
"120014";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"121795";"4308";"105";"13";"";"1000";"10";"0";"0";"Mané"
"122321";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"125243";"4308";"105";"6";"";"1000";"0";"0";"0";"Salah"
"125635";"4308";"105";"0";"bboost";"1000";"5";"0";"0";"Vertonghen"
"126381";"4308";"105";"0";"bboost";"1000";"0";"0";"0";"Salah"
"127070";"4308";"105";"15";"";"1000";"0";"0";"0";"Mané"
"127561";"4308";"105";"13";"";"1000";"0";"0";"0";"Salah"
"134152";"4308";"105";"14";"";"1000";"0";"0";"0";"Salah"
"135271";"4308";"105";"1";"";"1000";"0";"0";"0";"Mané"
"138033";"4308";"105";"9";"";"1000";"5";"0";"0";"Salah"
"139002";"4308";"105";"7";"";"1000";"0";"0";"0";"Mané"
"141604";"4308";"105";"40";"";"1000";"35";"0";"0";"Mané"
"143967";"4308";"105";"0";"bboost";"1000";"0";"0";"0";"Mané"
"144748";"4308";"105";"2";"";"1000";"5";"0";"0";"Salah"
"145018";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"146156";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"146418";"4308";"105";"0";"bboost";"1000";"0";"0";"0";"Salah"
"148829";"4308";"105";"2";"";"1000";"0";"0";"0";"Salah"
"150531";"4308";"105";"13";"";"1000";"10";"0";"0";"Salah"
"150599";"4308";"105";"0";"bboost";"1000";"0";"0";"0";"Salah"
"151573";"4308";"105";"12";"";"1000";"0";"0";"0";"Salah"
"152314";"4308";"105";"4";"";"1000";"5";"0";"0";"Salah"
"154490";"4308";"105";"14";"";"1000";"5";"0";"0";"Salah"
"155271";"4308";"105";"14";"";"1000";"5";"0";"0";"Salah"
"157540";"4308";"105";"0";"bboost";"1000";"0";"0";"0";"Mané"
"161993";"4308";"105";"15";"";"1000";"10";"0";"0";"Mané"
"163620";"4308";"105";"15";"";"1000";"5";"0";"0";"Salah"
"164816";"4308";"105";"1";"";"1000";"10";"0";"0";"Mané"
"164921";"4308";"105";"18";"";"1000";"5";"0";"0";"Salah"
"170281";"4308";"105";"24";"";"1000";"0";"0";"0";"Salah"
"170806";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
"171698";"4308";"105";"0";"bboost";"1000";"0";"0";"0";"Salah"
"171880";"4308";"105";"3";"";"1000";"15";"0";"0";"Salah"
"172431";"4308";"105";"15";"";"1000";"0";"0";"0";"Salah"
