"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"70359";"2491";"75";"15";"";"1043";"0";"4";"8";"Salah"
"235173";"2491";"86";"5";"";"1051";"0";"1";"0";"Salah"
"789307";"2491";"81";"2";"";"1037";"2";"2";"4";"Kane"
"1303769";"2491";"94";"5";"";"1041";"19";"2";"4";"Hazard"
"3111012";"2491";"87";"8";"";"1056";"2";"2";"4";"Kane"
"4167235";"2491";"108";"8";"";"1039";"2";"0";"0";"Hazard"
"8668";"2499";"92";"6";"";"1043";"2";"2";"4";"Salah"
"32890";"2499";"84";"6";"";"1036";"2";"1";"0";"Kane"
"513987";"2501";"88";"4";"";"1048";"6";"2";"4";"Salah"
"644358";"2501";"85";"19";"";"1066";"2";"2";"4";"Hazard"
"410276";"2503";"100";"5";"";"1038";"1";"2";"0";"Kane"
"487379";"2503";"81";"2";"";"1049";"0";"1";"0";"Kane"
"2710192";"2503";"74";"1";"";"1033";"0";"2";"4";"Shaqiri"
"882731";"2506";"83";"0";"";"1059";"1";"1";"0";"Salah"
"107051";"2507";"93";"2";"";"1040";"0";"2";"4";"Salah"
"1779563";"2507";"84";"4";"";"1048";"2";"1";"0";"Salah"
"247917";"2509";"91";"3";"";"1047";"8";"2";"4";"Salah"
"254890";"2509";"91";"10";"";"1034";"0";"2";"4";"Kane"
"1717664";"2509";"91";"5";"";"1035";"1";"1";"0";"Son"
"231753";"2512";"92";"0";"";"1048";"6";"0";"0";"Salah"
"3253846";"2513";"80";"2";"";"1039";"51";"1";"0";"Martial"
"286947";"2514";"89";"2";"";"1042";"13";"2";"4";"Salah"
"3851844";"2515";"80";"1";"";"1033";"12";"1";"0";"Salah"
"1001715";"2516";"82";"10";"";"1030";"3";"0";"0";"Salah"
"463501";"2517";"101";"4";"";"1043";"0";"2";"4";"Salah"
"2510660";"2517";"62";"15";"";"1033";"2";"0";"0";"Robertson"
"2590263";"2517";"79";"11";"";"1053";"5";"1";"0";"Kane"
"6957";"2520";"91";"3";"";"1041";"11";"2";"0";"Salah"
"99687";"2520";"86";"23";"";"1036";"4";"2";"0";"Salah"
"120318";"2520";"96";"2";"";"1027";"4";"3";"4";"Kane"
"1421171";"2520";"95";"7";"";"1033";"0";"0";"0";"Salah"
"2003943";"2520";"106";"4";"";"1031";"4";"1";"0";"Salah"
"2534332";"2520";"86";"2";"";"1034";"5";"1";"0";"Salah"
"2925555";"2520";"79";"9";"";"1053";"0";"0";"0";"Hazard"
"3253707";"2520";"85";"3";"";"1012";"5";"0";"0";"Kane"
"3345508";"2520";"68";"9";"";"1007";"6";"0";"0";"Salah"
"266134";"2529";"67";"0";"";"1033";"28";"1";"0";"Kane"
"3493510";"2529";"97";"7";"";"1019";"13";"0";"0";"Salah"
"13";"2531";"79";"4";"";"1057";"0";"2";"0";"Salah"
"135822";"2531";"61";"4";"";"1048";"6";"1";"0";"Salah"
"313918";"2531";"75";"5";"";"1041";"6";"1";"0";"Kane"
"338370";"2531";"97";"10";"";"1037";"6";"1";"0";"Salah"
"844322";"2531";"78";"7";"";"1030";"2";"1";"0";"Salah"
"985632";"2531";"70";"8";"";"1031";"40";"1";"0";"Salah"
"1111600";"2531";"67";"4";"";"1032";"2";"1";"0";"Salah"
"1551018";"2531";"73";"12";"";"1029";"3";"0";"0";"Kane"
"1591817";"2531";"75";"6";"";"1025";"13";"1";"0";"Salah"
"1608862";"2531";"83";"12";"";"1025";"3";"1";"0";"Martial"
"1789457";"2531";"76";"7";"";"1037";"9";"2";"0";"Salah"
"2363796";"2531";"82";"4";"";"1037";"0";"1";"0";"Salah"
"2386185";"2531";"79";"15";"";"1043";"2";"1";"0";"Kane"
"2459738";"2531";"73";"4";"";"1023";"1";"0";"0";"Salah"
"2626525";"2531";"78";"8";"";"1035";"0";"0";"0";"Kane"
"3107881";"2531";"69";"2";"";"1052";"4";"2";"0";"Kane"
"3324515";"2531";"76";"1";"";"1042";"4";"0";"0";"Kane"
"124";"2548";"55";"2";"";"1046";"12";"0";"0";"Sterling"
"106646";"2548";"53";"0";"";"1043";"13";"0";"0";"Kane"
"122549";"2548";"94";"6";"";"1032";"5";"2";"0";"Salah"
"154208";"2548";"79";"14";"";"1032";"3";"2";"0";"Kane"
"240355";"2548";"60";"4";"";"1039";"0";"2";"0";"Salah"
"295552";"2548";"85";"0";"";"1038";"1";"2";"0";"Salah"
"325010";"2548";"80";"8";"";"1032";"19";"1";"0";"Kane"
"738204";"2548";"72";"1";"";"1029";"15";"1";"0";"Salah"
"788551";"2548";"79";"5";"";"1033";"2";"1";"0";"Salah"
"1340785";"2548";"91";"4";"";"1051";"5";"2";"0";"Salah"
"1583920";"2548";"72";"12";"";"1047";"25";"0";"0";"Salah"
"2852950";"2548";"83";"12";"";"1039";"17";"1";"0";"Kane"
"3194220";"2548";"59";"3";"";"1046";"8";"1";"0";"Kane"
"3265385";"2548";"86";"2";"";"1035";"1";"1";"0";"Salah"
"4498";"2562";"80";"6";"";"1033";"29";"2";"0";"Kane"
"9115";"2562";"64";"12";"";"1053";"9";"0";"0";"Salah"
"28823";"2562";"78";"7";"";"1054";"5";"1";"0";"Salah"
"68151";"2562";"74";"19";"";"1038";"4";"2";"0";"Kane"
"77213";"2562";"83";"11";"";"1045";"2";"1";"0";"Salah"
"143448";"2562";"74";"0";"";"1045";"0";"1";"0";"Kane"
"288052";"2562";"67";"7";"";"1016";"9";"1";"0";"Kane"
"320174";"2562";"103";"5";"";"1040";"3";"0";"0";"Salah"
"409958";"2562";"72";"4";"";"1040";"2";"1";"0";"Kane"
"468765";"2562";"93";"0";"bboost";"1042";"4";"1";"0";"Salah"
"542104";"2562";"91";"0";"bboost";"1035";"1";"2";"0";"Salah"
"558460";"2562";"85";"9";"";"1045";"0";"0";"0";"Salah"
"573158";"2562";"59";"2";"";"1034";"0";"0";"0";"Kane"
"887194";"2562";"79";"10";"";"1059";"3";"2";"4";"Salah"
"1235680";"2562";"82";"6";"";"1043";"1";"1";"0";"Kane"
"1425230";"2562";"95";"3";"";"1026";"9";"2";"4";"Salah"
"1753466";"2562";"61";"7";"";"1042";"4";"1";"0";"Martial"
"1881104";"2562";"63";"2";"";"1041";"2";"0";"0";"Sterling"
"2133261";"2562";"89";"4";"";"1034";"0";"2";"0";"Salah"
"2423849";"2562";"79";"9";"";"1046";"0";"0";"0";"Kane"
"64974";"2582";"92";"4";"";"1051";"3";"0";"0";"Salah"
"97620";"2582";"103";"4";"";"1048";"1";"0";"0";"Kane"
"167093";"2582";"56";"6";"";"1051";"6";"1";"0";"Salah"
"455238";"2582";"87";"7";"";"1048";"1";"2";"0";"Kane"
"1066336";"2582";"87";"0";"";"1035";"16";"2";"4";"Salah"
"1117325";"2582";"71";"3";"";"1031";"10";"3";"4";"Salah"
"1894297";"2582";"79";"25";"";"1046";"0";"2";"0";"Salah"
"2380428";"2582";"84";"10";"";"1043";"14";"1";"0";"Hazard"
"88991";"2590";"83";"0";"";"1046";"5";"1";"0";"Salah"
"318249";"2590";"67";"11";"";"1043";"3";"1";"0";"Sterling"
"597056";"2590";"76";"34";"";"1057";"2";"2";"4";"Kane"
"670693";"2590";"63";"4";"";"1045";"2";"2";"0";"Kane"
"706523";"2590";"64";"21";"";"1038";"0";"1";"0";"Kane"
"727352";"2590";"76";"20";"";"1049";"0";"2";"0";"Salah"
"1022744";"2590";"79";"1";"";"1045";"1";"2";"4";"Hazard"
"1967795";"2590";"68";"1";"";"1035";"36";"2";"0";"Kane"
"7154";"2598";"69";"13";"";"1044";"1";"2";"0";"Kane"
"9034";"2598";"88";"6";"";"1046";"3";"1";"0";"Salah"
"22712";"2598";"66";"2";"";"1028";"15";"1";"0";"Sterling"
"62810";"2598";"84";"2";"";"1049";"13";"1";"0";"Kane"
"103640";"2598";"84";"1";"";"1035";"3";"1";"0";"Kane"
"113869";"2598";"101";"4";"";"1041";"1";"3";"4";"Kane"
"1044678";"2598";"72";"4";"";"1040";"10";"1";"0";"Kane"
"1196762";"2598";"91";"11";"";"1042";"38";"1";"0";"Pogba"
"1897956";"2598";"81";"5";"";"1025";"29";"2";"0";"Pogba"
"1952708";"2598";"97";"15";"";"1048";"6";"2";"0";"Salah"
"3781959";"2598";"103";"6";"";"1035";"18";"2";"0";"Salah"
"4494602";"2598";"108";"6";"";"1042";"3";"4";"8";"Salah"
"14827";"2610";"67";"21";"";"1047";"1";"4";"8";"Kane"
"15076";"2610";"67";"21";"";"1047";"1";"4";"8";"Kane"
"152680";"2610";"68";"2";"";"1044";"3";"2";"0";"Kane"
"333447";"2610";"71";"4";"";"1041";"6";"2";"0";"Kane"
"794919";"2610";"85";"4";"";"1042";"4";"2";"4";"Salah"
"802373";"2610";"73";"2";"";"1030";"25";"1";"0";"Salah"
"1283582";"2610";"82";"6";"";"1052";"12";"2";"0";"Hazard"
"1294459";"2610";"99";"0";"bboost";"1059";"6";"0";"0";"Salah"
"1568256";"2610";"80";"2";"";"1032";"5";"1";"0";"Martial"
"2010536";"2610";"87";"10";"";"1045";"12";"2";"0";"Salah"
"15638";"2620";"95";"2";"";"1046";"13";"2";"0";"Salah"
"43828";"2620";"69";"24";"";"1040";"4";"2";"0";"Kane"
"268429";"2620";"98";"16";"";"1045";"22";"1";"0";"Lingard"
"695156";"2620";"92";"4";"";"1033";"1";"1";"0";"Kane"
"711729";"2620";"74";"2";"";"1034";"9";"2";"4";"Kane"
"2028416";"2620";"87";"19";"";"1068";"3";"1";"0";"Salah"
"3133286";"2620";"111";"8";"";"1036";"1";"2";"0";"Salah"
"1983";"2627";"91";"7";"";"1041";"0";"2";"4";"Kane"
"24382";"2627";"66";"12";"";"1048";"4";"1";"0";"Kane"
"77150";"2627";"98";"8";"";"1035";"8";"2";"0";"Kane"
"84824";"2627";"100";"6";"";"1044";"3";"1";"0";"Salah"
"513070";"2627";"73";"3";"";"1050";"3";"0";"0";"Salah"
"948786";"2627";"110";"12";"";"1029";"8";"0";"0";"Salah"
"164703";"2633";"81";"12";"";"1034";"17";"1";"0";"Kane"
"406115";"2633";"66";"3";"";"1028";"0";"2";"4";"Salah"
"509884";"2633";"79";"5";"";"1043";"2";"1";"0";"Kane"
"2867798";"2633";"57";"10";"";"1036";"4";"2";"4";"Salah"
"529116";"2637";"103";"4";"";"1039";"8";"2";"0";"Hazard"
"1206813";"2637";"67";"2";"";"1027";"1";"2";"4";"Lingard"
"2463726";"2637";"74";"1";"";"1039";"2";"1";"0";"Kane"
"2834930";"2637";"71";"11";"";"1026";"5";"3";"4";"Pogba"
"263385";"2641";"80";"19";"";"1050";"3";"2";"4";"Salah"
"1685534";"2641";"91";"8";"";"1052";"2";"2";"4";"Kane"
"1391";"2643";"91";"2";"";"1056";"16";"2";"4";"Kane"
"390744";"2644";"89";"0";"bboost";"1054";"0";"3";"8";"Kane"
"2626776";"2645";"83";"4";"";"1017";"1";"0";"0";"Salah"
"4031805";"2645";"86";"1";"";"1037";"0";"0";"0";"Salah"
"196386";"2647";"67";"12";"";"1040";"10";"1";"0";"Salah"
"3102008";"2647";"108";"10";"";"1041";"8";"0";"0";"Salah"
"2658827";"2649";"73";"6";"";"1043";"7";"0";"0";"Aubameyang"
"1095847";"2650";"76";"4";"";"1036";"0";"0";"0";"Aubameyang"
"2156614";"2650";"77";"6";"";"1046";"4";"0";"0";"Kane"
"2645043";"2650";"62";"3";"";"1043";"10";"0";"0";"Salah"
"98029";"2653";"75";"4";"";"1033";"3";"2";"4";"Robertson"
"105614";"2653";"69";"6";"";"1046";"5";"0";"0";"Kane"
"136911";"2653";"78";"6";"";"1028";"4";"2";"0";"Hazard"
"277091";"2653";"62";"5";"3xc";"1055";"17";"1";"0";"Kane"
"425927";"2653";"76";"0";"";"1017";"8";"0";"0";"Kane"
"430878";"2653";"98";"7";"";"1038";"1";"2";"0";"Salah"
"446597";"2653";"81";"10";"wildcard";"1041";"1";"0";"0";"Lingard"
"608541";"2653";"83";"6";"";"1030";"10";"1";"0";"Salah"
"848420";"2653";"80";"4";"";"1048";"2";"1";"0";"Kane"
"981374";"2653";"77";"13";"";"1032";"0";"1";"0";"Hazard"
"1856633";"2653";"62";"4";"";"1024";"2";"2";"0";"Kane"
"1900305";"2653";"74";"21";"";"1018";"0";"0";"0";"Salah"
"2775815";"2653";"98";"0";"bboost";"1029";"0";"1";"0";"Salah"
"3611693";"2653";"61";"2";"";"1028";"11";"1";"0";"Salah"
"3714334";"2653";"86";"4";"";"1033";"8";"2";"0";"Son"
"24227";"2668";"82";"3";"";"1036";"16";"2";"0";"Hazard"
"64079";"2668";"63";"12";"";"1042";"2";"0";"0";"Kane"
"107189";"2668";"87";"4";"";"1052";"4";"2";"0";"Kane"
"161683";"2668";"67";"4";"";"1035";"17";"1";"0";"Kane"
"192039";"2668";"85";"6";"";"1038";"5";"1";"0";"Salah"
"274459";"2668";"68";"13";"";"1038";"11";"1";"0";"Salah"
"283935";"2668";"86";"6";"";"1044";"4";"1";"0";"Martial"
"314378";"2668";"106";"0";"bboost";"1039";"7";"1";"0";"Kane"
"631294";"2668";"100";"9";"";"1027";"1";"1";"0";"Salah"
"703394";"2668";"79";"3";"";"1020";"5";"1";"0";"Salah"
"772201";"2668";"80";"20";"";"1038";"8";"1";"0";"Shaqiri"
"889084";"2668";"73";"13";"";"1029";"3";"1";"0";"Salah"
"1132105";"2668";"83";"5";"";"1038";"5";"2";"0";"Salah"
"1143071";"2668";"70";"21";"";"1031";"1";"0";"0";"Salah"
"1221324";"2668";"82";"10";"";"1030";"25";"2";"0";"Salah"
"1350500";"2668";"81";"20";"";"1036";"0";"0";"0";"Salah"
"1673924";"2668";"96";"8";"wildcard";"1032";"1";"0";"0";"Kane"
"1929701";"2668";"76";"3";"";"1048";"0";"1";"0";"Kane"
"2546051";"2668";"109";"7";"";"1037";"7";"2";"0";"Kane"
"3224311";"2668";"68";"1";"";"1026";"1";"1";"0";"Kane"
"3819993";"2668";"50";"16";"";"1036";"6";"1";"0";"Kane"
"3730";"2689";"70";"1";"";"1046";"2";"1";"0";"Kane"
"53913";"2689";"60";"3";"";"1046";"2";"0";"0";"Rashford"
"56726";"2689";"88";"11";"";"1031";"1";"0";"0";"Kane"
"141917";"2689";"89";"6";"";"1053";"0";"1";"0";"Kane"
"203336";"2689";"87";"2";"";"1031";"13";"2";"0";"Shaqiri"
"564873";"2689";"100";"5";"";"1029";"10";"2";"0";"Salah"
"582492";"2689";"62";"3";"";"1034";"15";"1";"0";"Kane"
"593097";"2689";"88";"12";"";"1062";"0";"1";"0";"Son"
"672516";"2689";"69";"3";"";"1036";"2";"2";"0";"Salah"
"741759";"2689";"74";"11";"";"1049";"2";"2";"0";"Salah"
"1060785";"2689";"54";"2";"";"1033";"34";"2";"0";"Salah"
"1181348";"2689";"81";"25";"";"1050";"2";"2";"0";"Salah"
"2246373";"2689";"91";"7";"";"1018";"10";"1";"0";"Kane"
"2557049";"2689";"82";"12";"";"1034";"10";"2";"0";"Salah"
"2891962";"2689";"73";"5";"";"1040";"8";"0";"0";"Salah"
"3080779";"2689";"82";"20";"";"1039";"12";"1";"0";"Kane"
"3199364";"2689";"75";"4";"";"1038";"5";"2";"0";"Salah"
"3604769";"2689";"72";"9";"";"1042";"28";"1";"0";"Kane"
"4279717";"2689";"85";"16";"";"1023";"18";"0";"0";"Salah"
"61578";"2708";"78";"4";"";"1035";"4";"1";"0";"Salah"
"168437";"2708";"80";"19";"";"1040";"29";"1";"0";"Kane"
"246275";"2708";"77";"3";"";"1042";"0";"2";"4";"Salah"
"326878";"2708";"86";"2";"";"1037";"11";"1";"0";"Salah"
"448386";"2708";"105";"12";"";"1047";"9";"2";"0";"Salah"
"557931";"2708";"84";"12";"";"1029";"1";"1";"0";"Kane"
"567201";"2708";"78";"22";"";"1043";"4";"2";"0";"Kane"
"1280684";"2708";"78";"4";"";"1036";"14";"1";"0";"Salah"
"1330828";"2708";"98";"2";"";"1053";"21";"1";"0";"Hazard"
"1489260";"2708";"76";"4";"";"1032";"3";"0";"0";"Kane"
"1619675";"2708";"82";"1";"";"1028";"1";"2";"0";"Kane"
"2317613";"2708";"57";"2";"";"1024";"8";"2";"0";"Kane"
"2701275";"2708";"88";"8";"";"1022";"4";"1";"0";"Kane"
"2850992";"2708";"76";"10";"";"1049";"1";"2";"0";"Kane"
"4555028";"2708";"78";"2";"";"1035";"13";"2";"0";"Hazard"
"18604";"2723";"71";"14";"";"1049";"2";"2";"0";"Kane"
"23275";"2723";"90";"8";"";"1031";"0";"2";"0";"Kane"
"44656";"2723";"72";"4";"";"1039";"0";"2";"0";"Salah"
"116084";"2723";"90";"12";"";"1043";"4";"2";"0";"Kane"
"372774";"2723";"61";"4";"";"1049";"2";"1";"0";"Salah"
"382812";"2723";"48";"27";"";"1058";"2";"0";"0";"Kane"
"429318";"2723";"77";"2";"";"1044";"3";"0";"0";"Kane"
"691061";"2723";"90";"4";"";"1048";"14";"2";"0";"Salah"
"752045";"2723";"88";"9";"";"1044";"0";"3";"4";"Hazard"
"1851981";"2723";"80";"13";"";"1023";"3";"1";"0";"Aubameyang"
"3711829";"2723";"71";"3";"";"1051";"2";"1";"0";"Kane"
"849";"2734";"72";"6";"";"1048";"3";"2";"0";"Salah"
"35236";"2734";"84";"8";"";"1040";"0";"2";"4";"Salah"
"101478";"2734";"87";"3";"";"1041";"0";"0";"0";"Salah"
"268595";"2734";"61";"27";"";"1037";"1";"2";"0";"Kane"
"470333";"2734";"65";"2";"";"1052";"3";"1";"0";"Kane"
"716322";"2734";"69";"10";"";"1051";"3";"2";"0";"Salah"
"834679";"2734";"95";"7";"";"1042";"5";"2";"0";"Hazard"
"935140";"2734";"51";"3";"";"1033";"2";"2";"0";"Kane"
"1397428";"2734";"72";"12";"";"1034";"9";"0";"0";"Salah"
"1886416";"2734";"75";"4";"";"1055";"7";"0";"0";"Salah"
"2809338";"2734";"82";"14";"";"1042";"2";"0";"0";"Kane"
"2944925";"2734";"71";"1";"";"1023";"20";"2";"4";"Kane"
"3152693";"2734";"102";"12";"";"1031";"3";"2";"4";"Kane"
"13365";"2747";"73";"2";"";"1051";"0";"0";"0";"Kane"
"57516";"2747";"75";"4";"";"1034";"1";"1";"0";"Kane"
"102228";"2747";"65";"2";"";"1044";"0";"2";"0";"Kane"
"121580";"2747";"95";"12";"";"1041";"4";"3";"8";"Salah"
"249753";"2747";"67";"15";"";"1044";"0";"0";"0";"Kane"
"299763";"2747";"96";"6";"";"1048";"0";"1";"0";"Salah"
"353427";"2747";"61";"22";"";"1052";"11";"2";"0";"Salah"
"361454";"2747";"81";"3";"wildcard";"1017";"0";"0";"0";"Kane"
"247727";"2755";"79";"8";"";"1046";"0";"2";"0";"Son"
"687276";"2755";"88";"12";"";"1051";"2";"2";"4";"Salah"
"1005947";"2755";"71";"2";"";"1044";"1";"2";"4";"Kane"
"2753211";"2755";"88";"18";"";"1048";"0";"3";"4";"Kane"
"3534645";"2755";"105";"4";"";"1033";"2";"0";"0";"Salah"
"4439285";"2755";"65";"3";"";"1028";"4";"0";"0";"Sterling"
"2455";"2761";"88";"9";"";"1063";"14";"3";"4";"Son"
"20335";"2761";"62";"18";"";"1043";"12";"2";"0";"Kane"
"95471";"2761";"84";"0";"";"1030";"0";"0";"0";"Salah"
"204106";"2761";"106";"8";"";"1042";"5";"0";"0";"Hazard"
"230067";"2761";"90";"14";"";"1050";"28";"1";"0";"Kane"
"283160";"2761";"95";"28";"";"1041";"5";"3";"8";"Kane"
"360693";"2761";"101";"8";"";"1044";"0";"0";"0";"Kane"
"758043";"2761";"81";"7";"";"1047";"5";"1";"0";"Salah"
"845785";"2761";"71";"34";"";"1054";"0";"2";"0";"Kane"
"928929";"2761";"84";"6";"";"1052";"0";"3";"4";"Salah"
"1103514";"2761";"89";"11";"";"1039";"8";"0";"0";"Hazard"
"1763250";"2761";"108";"6";"";"1042";"2";"1";"0";"Salah"
"1964746";"2761";"81";"18";"";"1047";"24";"2";"4";"Salah"
"2232110";"2761";"72";"4";"";"1042";"1";"3";"4";"Kane"
"2957546";"2775";"75";"14";"";"1039";"16";"1";"0";"Aubameyang"
"1017584";"2776";"100";"30";"3xc";"1053";"0";"2";"4";"Salah"
"89599";"2777";"99";"15";"";"1055";"1";"2";"4";"Salah"
"1620692";"2777";"85";"12";"";"1029";"2";"2";"0";"Hazard"
"59698";"2779";"52";"10";"";"1043";"5";"1";"0";"Sterling"
"313516";"2779";"86";"4";"";"1068";"1";"1";"0";"Salah"
"1202282";"2781";"97";"4";"";"1036";"2";"0";"0";"Salah"
"4265311";"2782";"88";"0";"bboost";"1035";"1";"2";"0";"Salah"
"5160";"2783";"70";"11";"";"1028";"0";"0";"0";"Martial"
"839875";"2783";"96";"2";"";"1039";"10";"0";"0";"Hazard"
"1068932";"2783";"81";"13";"";"1039";"0";"0";"0";"Salah"
"132529";"2786";"105";"6";"";"1047";"1";"2";"0";"Kane"
"203425";"2786";"94";"0";"";"1032";"3";"1";"0";"Hazard"
"2432765";"2786";"56";"26";"";"1046";"0";"1";"0";"Salah"
"108297";"2789";"63";"4";"";"1034";"0";"0";"0";"Salah"
"215773";"2789";"67";"0";"";"1028";"23";"1";"0";"Kane"
"259673";"2789";"67";"12";"";"1043";"1";"2";"0";"Salah"
"336513";"2789";"93";"6";"";"1022";"6";"0";"0";"Salah"
"482668";"2789";"96";"3";"";"1027";"12";"2";"0";"Kane"
"1084240";"2789";"98";"2";"";"1015";"7";"0";"0";"Salah"
"1534799";"2789";"84";"4";"wildcard";"1040";"5";"0";"0";"Kane"
"2438879";"2789";"85";"18";"";"1033";"10";"0";"0";"Salah"
"3201282";"2789";"74";"2";"";"1033";"5";"1";"0";"Salah"
"3403212";"2789";"63";"0";"";"1042";"7";"1";"0";"Salah"
"4220";"2799";"68";"2";"";"1049";"0";"2";"0";"Salah"
"14858";"2799";"70";"2";"";"1037";"2";"1";"0";"Salah"
"33317";"2799";"79";"5";"";"1034";"2";"2";"0";"Kane"
"61354";"2799";"61";"11";"";"1044";"7";"2";"0";"Kane"
"112453";"2799";"107";"11";"";"1030";"2";"2";"0";"Hazard"
"413653";"2799";"89";"4";"";"1047";"2";"0";"0";"Salah"
"519573";"2799";"87";"9";"";"1040";"14";"2";"0";"Kane"
"1218312";"2799";"73";"5";"";"1037";"12";"0";"0";"Aubameyang"
"1225585";"2799";"79";"2";"";"1045";"4";"2";"0";"Kane"
"1246226";"2799";"74";"14";"";"1052";"5";"0";"0";"Aubameyang"
"2299409";"2799";"83";"24";"";"1050";"5";"1";"0";"Salah"
"3073754";"2799";"61";"7";"";"1040";"5";"1";"0";"Martial"
"3352647";"2799";"70";"17";"wildcard";"1042";"28";"0";"0";"Aubameyang"
"3900088";"2799";"77";"13";"";"1024";"1";"1";"0";"Kane"
"25129";"2813";"59";"4";"";"1039";"4";"2";"0";"Martial"
"49369";"2813";"87";"5";"";"1041";"11";"1";"0";"Kane"
"66525";"2813";"84";"4";"";"1044";"10";"1";"0";"Kane"
"94745";"2813";"88";"10";"";"1049";"33";"1";"0";"Hazard"
"190243";"2813";"91";"7";"";"1047";"13";"1";"0";"Salah"
"576028";"2813";"85";"4";"";"1043";"7";"2";"0";"Hazard"
"609690";"2813";"93";"21";"";"1053";"3";"1";"0";"Salah"
"1380254";"2813";"89";"3";"";"1024";"3";"2";"0";"Salah"
"1926301";"2813";"87";"5";"";"1033";"4";"1";"0";"Salah"
"2086601";"2813";"86";"27";"";"1040";"0";"1";"0";"Salah"
"2322219";"2813";"84";"8";"";"1030";"1";"2";"0";"Salah"
"2474205";"2813";"84";"11";"";"1034";"0";"0";"0";"Salah"
"2789157";"2813";"86";"9";"";"1041";"0";"1";"0";"Salah"
"3016853";"2813";"71";"24";"";"1029";"10";"1";"0";"Salah"
"3215930";"2813";"62";"6";"";"1042";"0";"2";"0";"Rashford"
"6792";"2828";"101";"4";"";"1037";"1";"0";"0";"Hazard"
"12830";"2828";"98";"2";"";"1048";"15";"2";"0";"Hazard"
"16996";"2828";"88";"6";"";"1043";"23";"2";"0";"Salah"
"24158";"2828";"87";"5";"";"1027";"0";"1";"0";"Kane"
"89394";"2828";"76";"21";"";"1038";"9";"1";"0";"Kane"
"136174";"2828";"87";"18";"";"1037";"6";"1";"0";"Kane"
"145991";"2828";"85";"12";"";"1035";"10";"2";"0";"Kane"
"150023";"2828";"82";"3";"";"1039";"3";"1";"0";"Kane"
"257265";"2828";"96";"11";"";"1040";"1";"2";"0";"Kane"
"406088";"2828";"82";"2";"";"1060";"39";"1";"0";"Hazard"
"413175";"2828";"74";"5";"";"1046";"33";"1";"0";"Kane"
"491109";"2828";"88";"4";"";"1024";"6";"2";"0";"Salah"
"725297";"2828";"69";"10";"";"1042";"31";"1";"0";"Kane"
"931227";"2828";"102";"11";"";"1032";"0";"1";"0";"Salah"
"1210662";"2828";"92";"4";"";"1042";"1";"1";"0";"Salah"
"1609367";"2828";"72";"2";"";"1028";"0";"0";"0";"Kane"
"2559301";"2828";"91";"12";"";"1041";"0";"2";"0";"Kane"
"3999298";"2828";"93";"20";"";"1041";"5";"2";"4";"Salah"
"6201";"2846";"86";"5";"";"1046";"1";"1";"0";"Kane"
"20348";"2846";"67";"8";"";"1049";"4";"0";"0";"Salah"
"54433";"2846";"82";"10";"wildcard";"1042";"1";"0";"0";"Salah"
"75763";"2846";"76";"7";"";"1054";"1";"2";"0";"Salah"
"79241";"2846";"113";"2";"";"1036";"10";"1";"0";"Salah"
"159704";"2846";"76";"4";"";"1037";"4";"2";"0";"Salah"
"167014";"2846";"83";"9";"";"1050";"0";"2";"0";"Salah"
"246024";"2846";"63";"5";"wildcard";"1031";"13";"0";"0";"Sterling"
"348477";"2846";"108";"0";"bboost";"1042";"1";"1";"0";"Salah"
"749308";"2846";"86";"13";"";"1027";"2";"2";"0";"Kane"
"1397098";"2846";"88";"8";"";"1037";"6";"1";"0";"Kane"
"1473738";"2846";"86";"8";"";"1033";"2";"2";"0";"Salah"
"2172053";"2846";"73";"7";"";"1040";"4";"2";"0";"Salah"
"2284532";"2846";"91";"1";"";"1025";"0";"2";"4";"Salah"
"2383659";"2846";"86";"3";"";"1034";"11";"1";"0";"Kane"
"4149715";"2846";"76";"14";"";"1033";"6";"1";"0";"Kane"
"4208167";"2846";"65";"4";"";"1036";"3";"1";"0";"Kane"
"557";"2863";"75";"21";"";"1052";"0";"1";"0";"Salah"
"63975";"2863";"69";"2";"";"1048";"1";"2";"4";"Kane"
"459818";"2863";"86";"6";"";"1059";"13";"3";"4";"Kane"
"480958";"2863";"85";"5";"";"1024";"7";"2";"0";"Kane"
"725972";"2863";"86";"6";"";"1034";"0";"2";"0";"Salah"
"1601422";"2863";"84";"5";"";"1027";"7";"1";"0";"Kane"
"1800370";"2863";"81";"2";"";"1028";"1";"1";"0";"Kane"
"2415049";"2863";"78";"11";"";"1032";"3";"2";"0";"Salah"
"2913541";"2863";"93";"3";"";"1046";"7";"3";"4";"Son"
"3936";"2872";"60";"4";"";"1043";"0";"2";"0";"Kane"
"62046";"2872";"84";"3";"";"1039";"27";"1";"0";"Salah"
"149708";"2872";"81";"2";"";"1050";"1";"2";"4";"Salah"
"439723";"2872";"74";"2";"";"1050";"2";"3";"4";"Kane"
"588228";"2872";"105";"2";"";"1032";"2";"0";"0";"Salah"
"908267";"2872";"93";"4";"";"1055";"35";"2";"4";"Kane"
"3493271";"2872";"69";"21";"";"1052";"15";"2";"4";"Kane"
"1898";"2879";"66";"27";"";"1047";"6";"1";"0";"Aubameyang"
"125061";"2879";"70";"6";"";"1069";"1";"1";"0";"Salah"
"296656";"2879";"85";"0";"";"1050";"22";"2";"4";"Salah"
"442048";"2879";"64";"12";"";"1049";"32";"2";"0";"Kane"
