"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"3590375";"2287";"26";"3";"";"1015";"6";"0";"0";"Mahrez"
"3673117";"2287";"33";"1";"";"1014";"3";"3";"8";"Kane"
"4423";"2294";"26";"1";"";"1042";"5";"1";"0";"Salah"
"48408";"2294";"46";"1";"";"1036";"6";"2";"0";"Wilson"
"125395";"2294";"21";"2";"wildcard";"1032";"0";"0";"0";"Kane"
"382991";"2294";"29";"3";"";"1037";"58";"1";"0";"Felipe Anderson"
"504066";"2294";"13";"0";"";"1042";"5";"1";"0";"Salah"
"587249";"2294";"27";"9";"";"1040";"4";"1";"0";"Wilson"
"670831";"2294";"17";"3";"";"1029";"2";"1";"0";"Richarlison"
"786367";"2294";"8";"3";"";"1027";"19";"1";"0";"Alli"
"967544";"2294";"16";"1";"";"1035";"2";"1";"0";"Son"
"1094338";"2294";"16";"1";"";"1026";"2";"1";"0";"Kane"
"1214942";"2294";"41";"3";"";"1037";"3";"2";"0";"Wilson"
"1649840";"2294";"27";"9";"";"1021";"1";"1";"0";"Sterling"
"1825157";"2294";"42";"3";"";"1022";"23";"2";"4";"Sterling"
"3877716";"2294";"40";"13";"freehit";"1030";"1";"0";"0";"Wilson"
"12205";"2308";"35";"1";"";"1040";"7";"2";"0";"Trippier"
"14160";"2308";"33";"1";"";"1044";"0";"2";"0";"Kane"
"15433";"2308";"16";"1";"";"1038";"5";"1";"0";"Salah"
"40898";"2308";"22";"0";"";"1028";"9";"1";"0";"Sterling"
"46975";"2308";"24";"2";"";"1043";"5";"1";"0";"Salah"
"55105";"2308";"31";"1";"";"1049";"15";"3";"4";"Aubameyang"
"228586";"2308";"25";"0";"";"1030";"7";"2";"0";"Salah"
"362547";"2308";"39";"9";"";"1041";"0";"1";"0";"Wilson"
"404488";"2308";"20";"5";"";"1029";"1";"1";"0";"Sterling"
"435525";"2308";"17";"2";"";"1048";"15";"1";"0";"Salah"
"515972";"2308";"27";"3";"";"1039";"3";"0";"0";"Sterling"
"635539";"2308";"24";"0";"";"1036";"9";"1";"0";"Salah"
"674487";"2308";"33";"1";"";"1034";"1";"2";"0";"Salah"
"1018189";"2308";"41";"1";"";"1039";"12";"2";"0";"Wilson"
"1383778";"2308";"35";"2";"";"1043";"3";"1";"0";"Salah"
"1701255";"2308";"33";"1";"";"1028";"5";"1";"0";"Kane"
"2023198";"2308";"37";"5";"freehit";"1024";"2";"0";"0";"Kane"
"2135405";"2308";"13";"1";"";"1032";"11";"2";"0";"Hazard"
"2806302";"2308";"28";"1";"";"1041";"1";"1";"0";"Salah"
"3188670";"2308";"40";"12";"";"1024";"16";"1";"0";"Sané"
"4301418";"2308";"11";"2";"";"1031";"5";"2";"0";"Kane"
"23334";"2329";"28";"1";"";"1046";"10";"1";"0";"Salah"
"41857";"2329";"30";"1";"wildcard";"1029";"5";"0";"0";"Arnautovic"
"60388";"2329";"31";"1";"";"1041";"9";"2";"0";"Kane"
"63251";"2329";"21";"2";"";"1042";"11";"1";"0";"Kane"
"89808";"2329";"25";"0";"";"1044";"20";"1";"0";"Felipe Anderson"
"96632";"2329";"35";"1";"";"1044";"21";"3";"4";"Sané"
"107335";"2329";"23";"3";"";"1044";"0";"2";"0";"Kane"
"170243";"2329";"20";"0";"";"1025";"1";"2";"0";"Sterling"
"181595";"2329";"35";"2";"";"1051";"69";"3";"4";"Kane"
"434430";"2329";"15";"2";"";"1041";"26";"2";"4";"Son"
"568281";"2329";"28";"1";"";"1039";"7";"2";"0";"Sterling"
"1046934";"2329";"22";"0";"";"1048";"0";"0";"0";"Agüero"
"1058806";"2329";"15";"5";"";"1037";"2";"1";"0";"Sterling"
"1067482";"2329";"22";"5";"";"1038";"3";"1";"0";"Salah"
"1089105";"2329";"10";"2";"";"1033";"5";"1";"0";"Salah"
"1398197";"2329";"21";"1";"";"1029";"4";"1";"0";"Kane"
"1540182";"2329";"11";"3";"";"1027";"27";"1";"0";"Salah"
"2524833";"2329";"16";"0";"";"1023";"0";"2";"0";"Salah"
"2618530";"2329";"25";"6";"";"1031";"5";"2";"0";"Kane"
"3648326";"2329";"24";"6";"";"1035";"5";"0";"0";"Sterling"
"231";"2349";"21";"3";"";"1033";"10";"3";"4";"Kane"
"336";"2349";"31";"1";"";"1046";"6";"3";"4";"Kane"
"20536";"2349";"54";"2";"wildcard";"1043";"0";"0";"0";"Wilson"
"58690";"2349";"22";"2";"";"1039";"17";"2";"0";"Salah"
"73419";"2349";"16";"0";"";"1042";"4";"2";"4";"Kane"
"78365";"2349";"5";"3";"";"1036";"29";"1";"0";"Kane"
"111929";"2349";"32";"0";"";"1028";"18";"1";"0";"Hazard"
"154060";"2349";"28";"0";"";"1038";"37";"2";"4";"Salah"
"216647";"2349";"25";"3";"";"1048";"1";"2";"0";"Salah"
"263083";"2349";"14";"3";"wildcard";"1032";"1";"0";"0";"Kane"
"307956";"2349";"22";"4";"";"1035";"1";"1";"0";"Kane"
"592405";"2349";"29";"0";"";"1040";"12";"1";"0";"Sterling"
"646783";"2349";"23";"6";"";"1040";"37";"3";"4";"Kane"
"831980";"2349";"17";"2";"";"1046";"20";"3";"4";"Salah"
"892945";"2349";"36";"1";"wildcard";"1034";"0";"0";"0";"Sané"
"940499";"2349";"22";"2";"";"1012";"3";"2";"0";"Kane"
"958459";"2349";"19";"2";"";"1029";"25";"2";"4";"Salah"
"1118479";"2349";"40";"2";"";"1036";"2";"2";"0";"Kane"
"1142440";"2349";"4";"3";"";"1034";"9";"1";"0";"Sterling"
"1411150";"2349";"27";"0";"bboost";"1043";"4";"1";"0";"Arnautovic"
"1574979";"2349";"21";"3";"";"1038";"24";"3";"4";"Kane"
"2840319";"2349";"29";"0";"";"1024";"11";"2";"0";"Wilson"
"2944925";"2349";"15";"4";"";"1023";"11";"2";"4";"Kane"
"3774973";"2349";"33";"3";"";"1041";"9";"1";"0";"Salah"
"35257";"2373";"29";"10";"";"1036";"0";"3";"8";"Sterling"
"45371";"2373";"27";"0";"";"1044";"3";"2";"4";"Kane"
"193733";"2373";"6";"3";"";"1048";"31";"2";"0";"Sterling"
"485969";"2373";"25";"1";"";"1037";"1";"3";"4";"Kane"
"702853";"2373";"28";"0";"";"1033";"6";"2";"0";"Kane"
"1241429";"2373";"24";"2";"";"1050";"43";"2";"0";"Sterling"
"1418245";"2373";"30";"13";"";"1055";"6";"3";"4";"Aubameyang"
"1931284";"2373";"30";"4";"";"1036";"27";"1";"0";"Kane"
"1972172";"2373";"41";"0";"";"1031";"28";"2";"0";"Kane"
"3258";"2382";"21";"1";"";"1043";"5";"1";"0";"Salah"
"4217";"2382";"30";"3";"wildcard";"1045";"54";"0";"0";"Kane"
"58313";"2382";"31";"2";"";"1032";"17";"3";"4";"Salah"
"777305";"2382";"24";"0";"";"1029";"31";"2";"4";"Sané"
"1015805";"2382";"22";"2";"";"1025";"0";"2";"0";"Kane"
"1210087";"2382";"3";"2";"";"1047";"4";"1";"0";"Sterling"
"1578175";"2382";"43";"0";"";"1040";"11";"2";"4";"Sané"
"1966122";"2382";"24";"1";"";"1040";"53";"2";"0";"Kane"
"2232110";"2382";"18";"1";"";"1042";"27";"2";"0";"Kane"
"159034";"2391";"6";"1";"";"1043";"10";"2";"4";"Salah"
"285111";"2391";"26";"3";"";"1047";"2";"1";"0";"Felipe Anderson"
"582209";"2391";"35";"4";"";"1040";"1";"2";"4";"Kane"
"1189137";"2391";"18";"5";"";"1041";"0";"1";"0";"Kane"
"2056566";"2391";"35";"3";"";"1044";"13";"3";"4";"Kane"
"65422";"2396";"25";"1";"";"1028";"3";"2";"4";"Salah"
"127666";"2396";"42";"16";"";"1029";"67";"2";"4";"Wilson"
"184600";"2398";"38";"0";"";"1026";"1";"3";"8";"Sané"
"1870588";"2398";"34";"1";"";"1048";"8";"3";"8";"Salah"
"2539663";"2398";"17";"2";"";"1048";"24";"1";"0";"Kane"
"303251";"2401";"37";"5";"";"1043";"12";"3";"4";"Felipe Anderson"
"162812";"2402";"15";"0";"";"1032";"18";"3";"4";"Son"
"120318";"2403";"9";"1";"";"1028";"11";"0";"0";"Kane"
"3666623";"2403";"12";"12";"";"1035";"11";"0";"0";"Agüero"
"534561";"2405";"23";"4";"";"1027";"2";"0";"0";"Kane"
"2232842";"2405";"37";"1";"";"1030";"2";"0";"0";"Wilson"
"372555";"2407";"21";"3";"";"1034";"4";"2";"0";"Salah"
"763382";"2407";"24";"0";"wildcard";"1027";"0";"0";"0";"Kane"
"3843225";"2407";"24";"2";"";"1034";"8";"0";"0";"Sterling"
"12784";"2410";"16";"0";"";"1039";"12";"2";"0";"Salah"
"1249294";"2410";"36";"3";"";"1041";"1";"0";"0";"Wilson"
"1635251";"2410";"16";"12";"";"1032";"0";"0";"0";"Sterling"
"2548564";"2410";"18";"1";"";"1042";"0";"0";"0";"Salah"
"44662";"2414";"33";"2";"";"1032";"3";"1";"0";"Kane"
"69706";"2414";"23";"1";"";"1038";"4";"1";"0";"Kane"
"103329";"2414";"9";"2";"";"1048";"2";"0";"0";"Sterling"
"135458";"2414";"14";"4";"";"1040";"2";"2";"0";"Salah"
"212488";"2414";"14";"1";"";"1048";"3";"1";"0";"Hazard"
"800507";"2414";"2";"0";"";"1033";"0";"2";"0";"Sterling"
"878780";"2414";"25";"7";"";"1028";"18";"1";"0";"Pedro"
"991594";"2414";"29";"0";"";"1033";"3";"2";"0";"Kane"
"1262446";"2414";"23";"1";"";"1035";"10";"1";"0";"Kane"
"1532714";"2414";"28";"1";"";"1040";"0";"2";"0";"Salah"
"2524345";"2414";"5";"6";"";"1016";"3";"1";"0";"Sterling"
"3331266";"2414";"28";"2";"";"1029";"2";"2";"0";"Kane"
"3373370";"2414";"25";"2";"";"1024";"2";"2";"0";"Salah"
"3413090";"2414";"9";"0";"";"1021";"5";"1";"0";"Sterling"
"3649476";"2414";"34";"6";"";"1043";"5";"2";"0";"Salah"
"3685767";"2414";"33";"1";"";"1040";"1";"1";"0";"Kane"
"1454";"2430";"36";"3";"";"1032";"2";"1";"0";"Salah"
"6938";"2430";"21";"3";"";"1045";"16";"2";"0";"Salah"
"132479";"2430";"18";"2";"";"1033";"12";"1";"0";"Sterling"
"267456";"2430";"24";"9";"";"1045";"27";"2";"0";"Kane"
"308242";"2430";"50";"2";"";"1042";"0";"0";"0";"Fraser"
"566212";"2430";"28";"1";"";"1026";"2";"1";"0";"Hazard"
"600523";"2430";"41";"0";"bboost";"1041";"1";"1";"0";"Felipe Anderson"
"708480";"2430";"14";"1";"";"1025";"1";"2";"0";"Sterling"
"977525";"2430";"31";"1";"wildcard";"1035";"0";"0";"0";"Aubameyang"
"1171214";"2430";"13";"2";"";"1035";"0";"2";"4";"Kane"
"1177755";"2430";"21";"3";"";"1030";"31";"0";"0";"Arnautovic"
"1228049";"2430";"41";"1";"";"1037";"8";"0";"0";"Kane"
"1309073";"2430";"22";"6";"";"1023";"10";"1";"0";"Salah"
"1461874";"2430";"22";"6";"";"1033";"3";"1";"0";"Salah"
"2121152";"2430";"29";"1";"";"1055";"22";"2";"0";"Kane"
"2423849";"2430";"23";"1";"";"1041";"5";"1";"0";"Kane"
"2954515";"2430";"15";"8";"";"1031";"0";"1";"0";"Agüero"
"2954948";"2430";"16";"1";"";"1036";"6";"2";"0";"Sterling"
"3261730";"2430";"16";"4";"";"1022";"17";"2";"4";"Kane"
"3302291";"2430";"28";"2";"";"1023";"6";"1";"0";"Wilson"
"4187598";"2430";"17";"1";"";"1021";"3";"1";"0";"Richarlison"
"1076";"2451";"22";"5";"";"1038";"1";"2";"0";"Salah"
"33062";"2451";"31";"1";"";"1038";"0";"2";"0";"Kane"
"34210";"2451";"34";"2";"";"1038";"3";"1";"0";"Salah"
"62742";"2451";"16";"1";"";"1045";"4";"1";"0";"Kane"
"75922";"2451";"15";"0";"";"1031";"6";"3";"4";"Kane"
"121580";"2451";"20";"3";"";"1038";"0";"0";"0";"Agüero"
"166541";"2451";"22";"3";"";"1039";"7";"2";"0";"Kane"
"266502";"2451";"16";"2";"";"1032";"1";"1";"0";"Salah"
"357376";"2451";"15";"0";"";"1027";"1";"2";"0";"Kane"
"592218";"2451";"14";"0";"";"1048";"14";"1";"0";"Sterling"
"708423";"2451";"25";"1";"";"1038";"3";"2";"0";"Kane"
"726057";"2451";"11";"5";"";"1034";"7";"1";"0";"Sterling"
"924353";"2451";"35";"7";"";"1028";"33";"1";"0";"Wilson"
"1054901";"2451";"24";"3";"";"1037";"18";"1";"0";"Salah"
"1220568";"2451";"19";"0";"";"1028";"7";"1";"0";"Kane"
"1282995";"2451";"14";"13";"";"1057";"0";"0";"0";"Felipe Anderson"
"2396154";"2451";"21";"3";"";"1033";"5";"1";"0";"Sterling"
"2875731";"2451";"11";"3";"";"1026";"3";"1";"0";"Kane"
"3027331";"2451";"20";"1";"";"1037";"13";"2";"0";"Salah"
"3109328";"2451";"11";"4";"";"1020";"11";"2";"0";"Kane"
"3143900";"2451";"15";"5";"";"1027";"31";"1";"0";"Sterling"
"4271403";"2451";"20";"2";"";"1041";"6";"2";"0";"Sterling"
"4530108";"2451";"32";"3";"";"1035";"5";"1";"0";"Aubameyang"
"34012";"2474";"23";"2";"";"1032";"0";"1";"0";"Salah"
"39983";"2474";"16";"1";"";"1039";"8";"2";"0";"Salah"
"59482";"2474";"9";"3";"";"1033";"13";"2";"4";"Sterling"
"72930";"2474";"37";"2";"";"1034";"6";"2";"0";"Wilson"
"96787";"2474";"28";"7";"";"1033";"0";"1";"0";"Kane"
"119096";"2474";"24";"2";"";"1034";"0";"2";"4";"Kane"
"209520";"2474";"15";"3";"";"1032";"0";"2";"0";"Felipe Anderson"
"350157";"2474";"15";"1";"";"1046";"2";"2";"0";"Salah"
"418902";"2474";"29";"1";"";"1041";"25";"3";"4";"Sané"
"530899";"2474";"13";"1";"";"1037";"0";"2";"0";"Salah"
"571157";"2474";"16";"2";"";"1025";"2";"2";"0";"Kane"
"580466";"2474";"22";"4";"";"1033";"12";"2";"4";"Kane"
"681719";"2474";"21";"9";"";"1034";"14";"3";"4";"Arnautovic"
"977034";"2474";"35";"0";"";"1032";"5";"2";"0";"Salah"
"1269169";"2474";"22";"6";"";"1029";"1";"2";"0";"Salah"
"1412104";"2474";"13";"1";"";"1035";"14";"1";"0";"Sterling"
"1507549";"2474";"23";"5";"";"1035";"2";"1";"0";"Kane"
"1575171";"2474";"14";"0";"";"1040";"7";"2";"0";"Kane"
"1701479";"2474";"5";"1";"";"1053";"20";"1";"0";"Sterling"
"1847726";"2474";"29";"2";"";"1036";"17";"2";"0";"Kane"
"3223462";"2474";"22";"0";"";"1049";"1";"1";"0";"Kane"
"3285997";"2474";"23";"2";"";"1042";"0";"1";"0";"Kane"
"7235";"2496";"15";"0";"";"1033";"10";"2";"4";"Kane"
"44220";"2496";"26";"10";"";"1043";"13";"2";"0";"Kane"
"141713";"2496";"14";"3";"";"1017";"0";"1";"0";"Richarlison"
"231023";"2496";"15";"1";"";"1031";"9";"1";"0";"Sterling"
"267392";"2496";"20";"1";"";"1033";"11";"3";"4";"Kane"
"528524";"2496";"23";"0";"";"1038";"2";"1";"0";"Sterling"
"542698";"2496";"48";"1";"";"1031";"5";"1";"0";"Sané"
"628642";"2496";"13";"2";"";"1028";"1";"2";"4";"Kane"
"1237655";"2496";"25";"0";"freehit";"1031";"0";"0";"0";"Kane"
"1267248";"2496";"29";"1";"";"1034";"2";"1";"0";"Sané"
"1303769";"2496";"21";"4";"";"1036";"0";"2";"0";"Salah"
"1434367";"2496";"33";"2";"";"1036";"0";"1";"0";"Kane"
"1444211";"2496";"28";"5";"";"1046";"9";"2";"0";"Sterling"
"1510144";"2496";"6";"9";"";"1031";"4";"2";"0";"Kane"
"2088206";"2496";"17";"6";"";"1027";"3";"2";"4";"Kane"
"2120642";"2496";"24";"0";"";"1034";"5";"1";"0";"Salah"
"2299016";"2496";"23";"3";"";"1022";"9";"2";"0";"Kane"
"2481212";"2496";"30";"1";"";"1031";"24";"2";"4";"Fraser"
"2551525";"2496";"21";"0";"";"1041";"8";"1";"0";"Aubameyang"
"2952540";"2496";"20";"0";"";"1040";"3";"2";"4";"Salah"
"3175907";"2496";"17";"1";"";"1051";"5";"1";"0";"Arnautovic"
"30998";"2517";"11";"4";"";"1034";"5";"3";"4";"Kane"
"52648";"2517";"50";"1";"";"1025";"0";"1";"0";"Mahrez"
"62558";"2517";"15";"1";"";"1032";"1";"2";"0";"Kane"
"116122";"2517";"11";"2";"";"1035";"23";"2";"4";"Kane"
"268595";"2517";"10";"1";"wildcard";"1024";"3";"0";"0";"Kane"
"294122";"2517";"31";"2";"";"1038";"30";"2";"4";"Kane"
"496765";"2517";"15";"6";"";"1045";"20";"2";"4";"Salah"
"711729";"2517";"5";"0";"";"1035";"21";"2";"4";"Kane"
"1006623";"2517";"24";"0";"";"1020";"5";"1";"0";"Alexander-Arnold"
"3091527";"2517";"14";"1";"";"1037";"6";"2";"4";"Salah"
"78303";"2527";"37";"3";"";"1045";"29";"2";"4";"Kane"
"270893";"2527";"17";"5";"";"1041";"2";"0";"0";"Sterling"
"347276";"2527";"36";"0";"";"1049";"8";"3";"4";"Wilson"
"483909";"2527";"36";"0";"";"1031";"8";"1";"0";"Kane"
"880034";"2527";"34";"1";"";"1044";"32";"2";"4";"Kane"
"1068543";"2527";"15";"7";"";"1029";"12";"2";"4";"Agüero"
"1709488";"2527";"20";"0";"";"1038";"7";"2";"4";"Kane"
"217353";"2534";"28";"0";"";"1018";"10";"2";"4";"Kane"
"328040";"2535";"13";"1";"";"1043";"2";"2";"0";"Aubameyang"
"698119";"2535";"24";"1";"";"1047";"0";"3";"4";"Kane"
"56727";"2537";"18";"6";"";"1028";"2";"2";"4";"Sterling"
"71586";"2537";"25";"1";"";"1040";"2";"4";"8";"Kane"
"3828928";"2537";"36";"2";"";"1029";"16";"2";"0";"Wilson"
"713484";"2540";"35";"2";"";"1038";"11";"2";"4";"Kane"
"2218776";"2540";"26";"3";"";"1034";"2";"2";"0";"Kane"
"2370217";"2540";"36";"0";"";"1042";"20";"2";"4";"Salah"
"59698";"2543";"4";"0";"";"1038";"2";"3";"4";"Kane"
"1500462";"2543";"33";"0";"";"1039";"2";"3";"8";"Kane"
"2611278";"2545";"37";"0";"";"1043";"18";"3";"8";"Kane"
"1769206";"2546";"35";"2";"";"1035";"1";"0";"0";"Salah"
"3818";"2547";"25";"3";"";"1000";"3";"0";"0";"Sterling"
"3586351";"2548";"15";"5";"";"1030";"1";"0";"0";"Sterling"
"81494";"2549";"10";"17";"";"1049";"13";"1";"0";"Salah"
"497531";"2549";"12";"10";"";"1028";"1";"0";"0";"Sigurdsson"
"809804";"2549";"10";"14";"";"1022";"20";"1";"0";"Salah"
"250080";"2552";"29";"2";"";"1041";"11";"2";"0";"Kane"
"588384";"2552";"33";"3";"";"1045";"0";"0";"0";"Sterling"
"1404031";"2552";"31";"0";"";"1030";"4";"0";"0";"Salah"
"2004931";"2552";"18";"0";"";"1026";"14";"1";"0";"Eriksen"
"3499797";"2552";"29";"0";"";"1027";"2";"1";"0";"Salah"
"51654";"2557";"20";"0";"";"1034";"21";"1";"0";"Salah"
"66144";"2557";"22";"0";"";"1045";"13";"0";"0";"Salah"
"81452";"2557";"24";"1";"";"1039";"2";"2";"0";"Kane"
"149748";"2557";"37";"1";"wildcard";"1028";"0";"0";"0";"Kane"
"206523";"2557";"28";"1";"";"1037";"9";"1";"0";"Kane"
"260932";"2557";"33";"0";"";"1034";"2";"1";"0";"Kane"
"262614";"2557";"28";"1";"";"1035";"2";"1";"0";"Aubameyang"
"323146";"2557";"30";"5";"";"1024";"0";"2";"0";"Hazard"
"347007";"2557";"29";"9";"";"1039";"9";"1";"0";"Hazard"
"364346";"2557";"6";"12";"";"1033";"5";"0";"0";"Sterling"
"556796";"2557";"11";"1";"";"1037";"18";"2";"4";"Aubameyang"
"628893";"2557";"28";"1";"";"1027";"1";"0";"0";"Richarlison"
"2034623";"2557";"33";"1";"";"1037";"1";"1";"0";"Hazard"
"2142443";"2557";"3";"0";"";"1022";"22";"2";"0";"Kolasinac"
"2215463";"2557";"27";"1";"";"1031";"4";"1";"0";"Kane"
"2962564";"2557";"17";"1";"";"1035";"12";"0";"0";"Salah"
"4318728";"2557";"25";"9";"";"1018";"15";"2";"0";"Salah"
"4350536";"2557";"24";"3";"";"1032";"7";"0";"0";"Salah"
"28531";"2575";"19";"2";"";"1039";"12";"1";"0";"Sterling"
"32410";"2575";"48";"0";"bboost";"1031";"0";"2";"0";"Fraser"
"57044";"2575";"25";"0";"";"1037";"6";"1";"0";"Salah"
"60294";"2575";"34";"0";"";"1030";"44";"2";"0";"Kane"
"104880";"2575";"33";"1";"";"1039";"17";"2";"0";"Kane"
"106646";"2575";"14";"0";"";"1043";"13";"2";"0";"Salah"
"148146";"2575";"10";"1";"";"1039";"18";"1";"0";"Kane"
"408311";"2575";"32";"3";"";"1042";"4";"2";"0";"Kane"
"446597";"2575";"24";"4";"";"1037";"1";"2";"0";"Kane"
"495149";"2575";"27";"4";"";"1040";"21";"2";"0";"Sterling"
"557723";"2575";"30";"1";"";"1048";"4";"2";"0";"Kane"
"582993";"2575";"8";"1";"";"1031";"0";"1";"0";"Richarlison"
"629656";"2575";"29";"3";"";"1024";"7";"1";"0";"Salah"
"737282";"2575";"38";"3";"";"1031";"9";"1";"0";"Wilson"
"871986";"2575";"26";"11";"";"1043";"12";"1";"0";"Kane"
"1007358";"2575";"3";"0";"";"1012";"0";"2";"0";"Richarlison"
"1033827";"2575";"17";"2";"wildcard";"1022";"0";"0";"0";"Kane"
"1068975";"2575";"9";"3";"";"1036";"0";"2";"0";"Kane"
"1119812";"2575";"38";"2";"freehit";"1034";"23";"0";"0";"Salah"
"1305774";"2575";"33";"4";"";"1039";"2";"2";"4";"Kane"
"1605740";"2575";"20";"1";"";"1036";"1";"1";"0";"Kane"
"1748540";"2575";"30";"2";"";"1047";"6";"2";"4";"Eriksen"
"1748834";"2575";"16";"0";"";"1029";"4";"0";"0";"Sterling"
"2272929";"2575";"27";"4";"";"1050";"5";"0";"0";"Agüero"
"2589731";"2575";"17";"3";"";"1025";"9";"2";"0";"Salah"
"2803361";"2575";"4";"7";"";"1044";"0";"1";"0";"Sterling"
"2803464";"2575";"41";"1";"";"1036";"0";"1";"0";"Kane"
"2853803";"2575";"31";"1";"";"1046";"8";"2";"0";"Kane"
"3166043";"2575";"17";"12";"";"1043";"30";"2";"0";"Kane"
"3587162";"2575";"16";"-2";"";"1042";"3";"1";"0";"Sterling"
"3630385";"2575";"35";"2";"";"1032";"0";"2";"4";"Kane"
"3673699";"2575";"18";"3";"";"1042";"0";"2";"0";"Salah"
"3681734";"2575";"32";"18";"";"1020";"2";"1";"0";"Wilson"
"3689003";"2575";"28";"4";"";"1044";"0";"2";"0";"Hazard"
"3759830";"2575";"43";"0";"";"1030";"7";"1";"0";"Wilson"
"3856128";"2575";"38";"1";"";"1036";"50";"1";"0";"Fraser"
"4138331";"2575";"27";"11";"";"1030";"4";"1";"0";"Kane"
"359";"2612";"11";"3";"";"1031";"0";"1";"0";"Salah"
"6890";"2612";"40";"4";"";"1030";"15";"0";"0";"Wilson"
"41467";"2612";"24";"1";"";"1028";"46";"1";"0";"Kane"
"43609";"2612";"23";"12";"wildcard";"1026";"0";"0";"0";"Kane"
"69481";"2612";"22";"0";"";"1042";"31";"2";"0";"Salah"
"76229";"2612";"17";"2";"";"1038";"27";"2";"4";"Kane"
"181992";"2612";"21";"4";"";"1033";"2";"2";"4";"Kane"
"187081";"2612";"27";"1";"";"1034";"42";"0";"0";"Salah"
"296162";"2612";"8";"1";"";"1026";"17";"3";"4";"Kane"
"367189";"2612";"35";"4";"";"1034";"3";"2";"0";"Salah"
"630893";"2612";"15";"2";"freehit";"1036";"6";"0";"0";"Salah"
"668951";"2612";"21";"2";"";"1031";"19";"2";"0";"Salah"
"858094";"2612";"39";"2";"";"1036";"3";"2";"0";"Kane"
"962632";"2612";"24";"1";"";"1029";"4";"2";"4";"Salah"
"1350076";"2612";"40";"0";"";"1029";"11";"1";"0";"Wilson"
"1465557";"2612";"23";"1";"";"1039";"3";"2";"0";"Salah"
"2136040";"2612";"27";"1";"";"1036";"11";"3";"4";"Kane"
"2897510";"2612";"17";"6";"";"1030";"2";"0";"0";"Sterling"
"2161";"2630";"30";"1";"wildcard";"1027";"6";"0";"0";"Kane"
"18803";"2630";"10";"3";"";"1034";"0";"3";"4";"Kane"
"59570";"2630";"27";"0";"";"1038";"1";"2";"4";"Sané"
"93123";"2630";"21";"0";"freehit";"1036";"5";"0";"0";"Kane"
"99978";"2630";"14";"2";"";"1046";"8";"1";"0";"Salah"
"138230";"2630";"28";"4";"";"1037";"2";"2";"4";"Son"
"164773";"2630";"43";"1";"";"1039";"40";"1";"0";"Salah"
"175466";"2630";"35";"1";"";"1040";"47";"2";"4";"Sterling"
"200406";"2630";"21";"1";"";"1040";"5";"2";"4";"Alli"
"258156";"2630";"24";"5";"";"1033";"3";"3";"4";"Kane"
"260324";"2630";"29";"1";"";"1042";"23";"3";"4";"Kane"
"343529";"2630";"29";"2";"";"1044";"6";"1";"0";"Salah"
"344958";"2630";"19";"0";"";"1024";"7";"1";"0";"Arnautovic"
"498505";"2630";"28";"0";"";"1022";"48";"2";"4";"Wilson"
"673204";"2630";"40";"2";"";"1043";"51";"1";"0";"Sané"
"736422";"2630";"19";"2";"";"1039";"51";"2";"0";"Kane"
"957593";"2630";"30";"3";"wildcard";"1037";"0";"0";"0";"Kane"
"1246226";"2630";"12";"3";"";"1037";"6";"3";"4";"Salah"
"1435335";"2630";"22";"3";"";"1034";"0";"1";"0";"Salah"
"1813479";"2630";"11";"2";"";"1032";"5";"2";"0";"Salah"
"2073581";"2630";"34";"1";"";"1028";"1";"1";"0";"Salah"
"2477577";"2630";"47";"0";"";"1025";"1";"1";"0";"Wilson"
"2804498";"2630";"40";"1";"";"1039";"3";"0";"0";"Agüero"
"2861241";"2630";"7";"3";"";"1037";"0";"2";"0";"Salah"
"3941498";"2630";"24";"0";"";"1038";"5";"1";"0";"Salah"
"3947164";"2630";"28";"3";"";"1030";"2";"1";"0";"Kane"
"4083725";"2630";"10";"0";"";"1027";"3";"0";"0";"Hazard"
"4438855";"2630";"33";"1";"";"1043";"8";"0";"0";"Sané"
"2041";"2658";"27";"0";"";"1038";"9";"1";"0";"Sané"
"7997";"2658";"32";"3";"";"1035";"8";"3";"4";"Kane"
"33536";"2658";"30";"7";"";"1029";"10";"2";"4";"Richarlison"
"57915";"2658";"30";"13";"";"1050";"5";"1";"0";"Kane"
"174948";"2658";"13";"1";"wildcard";"1038";"1";"0";"0";"Sterling"
"347640";"2658";"35";"7";"";"1035";"4";"2";"4";"Kane"
"398698";"2658";"34";"1";"";"1046";"18";"3";"4";"Salah"
"460109";"2658";"53";"1";"";"1028";"35";"1";"0";"Wilson"
"760671";"2658";"14";"2";"";"1027";"3";"2";"4";"Richarlison"
"937587";"2658";"41";"1";"";"1028";"0";"2";"4";"Mahrez"
"1203966";"2658";"21";"1";"";"1031";"5";"3";"4";"Kane"
"1540720";"2658";"25";"9";"";"1041";"4";"1";"0";"Salah"
"3111183";"2658";"35";"0";"";"1034";"9";"1";"0";"Salah"
"10528";"2671";"22";"2";"";"1039";"7";"2";"0";"Salah"
"10892";"2671";"25";"2";"";"1054";"30";"2";"4";"Sterling"
"99439";"2671";"35";"1";"";"1056";"4";"2";"4";"Kane"
"184017";"2671";"33";"3";"";"1044";"39";"2";"4";"Kane"
"291693";"2671";"18";"4";"";"1041";"43";"3";"4";"Salah"
"345717";"2671";"31";"0";"";"1052";"4";"2";"0";"Kane"
