"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"178802";"3584";"92";"1";"";"1006";"0";"0";"0";"Agüero"
"185015";"3584";"99";"2";"";"1005";"0";"0";"0";"Agüero"
"190771";"3584";"100";"-1";"";"1007";"5";"0";"0";"Agüero"
"192116";"3584";"99";"2";"";"1006";"10";"0";"0";"Agüero"
"198710";"3584";"93";"3";"";"1005";"0";"0";"0";"Agüero"
"199171";"3584";"100";"6";"";"1008";"5";"0";"0";"Agüero"
"201953";"3584";"90";"2";"";"1006";"0";"0";"0";"Agüero"
"203109";"3584";"99";"-2";"";"1005";"0";"0";"0";"Agüero"
"211232";"3584";"98";"2";"";"1006";"0";"0";"0";"Agüero"
"219033";"3584";"93";"-2";"";"1007";"0";"0";"0";"Agüero"
"223541";"3584";"90";"2";"";"1006";"0";"0";"0";"Agüero"
"226229";"3584";"65";"0";"";"1006";"0";"0";"0";"Salah"
"227988";"3584";"96";"2";"";"1006";"0";"0";"0";"Agüero"
"234296";"3584";"96";"16";"";"1006";"0";"0";"0";"Agüero"
"235619";"3584";"96";"0";"";"1006";"0";"0";"0";"Agüero"
"236737";"3584";"93";"2";"";"1007";"15";"0";"0";"Agüero"
"238902";"3584";"88";"2";"";"1005";"0";"0";"0";"Salah"
"239454";"3584";"102";"4";"";"1005";"0";"0";"0";"Agüero"
"245513";"3584";"100";"2";"";"1007";"0";"0";"0";"Agüero"
"247333";"3584";"99";"2";"";"1007";"5";"0";"0";"Agüero"
"251379";"3584";"87";"4";"";"1006";"10";"0";"0";"Agüero"
"266713";"3584";"99";"4";"";"1006";"10";"0";"0";"Agüero"
"271730";"3584";"94";"0";"";"1006";"0";"0";"0";"Agüero"
"274281";"3584";"103";"2";"";"1007";"0";"0";"0";"Agüero"
"274935";"3584";"99";"1";"";"1006";"10";"0";"0";"Agüero"
"280065";"3584";"115";"3";"wildcard";"1006";"0";"0";"0";"Agüero"
"284053";"3584";"103";"2";"wildcard";"1007";"0";"0";"0";"Agüero"
"287318";"3584";"98";"0";"";"1006";"0";"0";"0";"Agüero"
"288166";"3584";"96";"3";"";"1005";"0";"0";"0";"Agüero"
"291897";"3584";"99";"3";"";"1006";"10";"0";"0";"Agüero"
"296673";"3584";"99";"-2";"";"1006";"0";"0";"0";"Agüero"
"298671";"3584";"93";"3";"";"1007";"0";"0";"0";"Agüero"
"302045";"3584";"96";"2";"";"1006";"5";"0";"0";"Agüero"
"303783";"3584";"93";"7";"";"1007";"0";"0";"0";"Agüero"
"304998";"3584";"103";"3";"";"1005";"5";"0";"0";"Agüero"
"305932";"3584";"97";"4";"";"1006";"5";"0";"0";"Agüero"
"309579";"3584";"97";"3";"";"1005";"0";"0";"0";"Salah"
"316334";"3584";"110";"3";"";"1006";"0";"0";"0";"Agüero"
"343368";"3584";"105";"1";"wildcard";"1007";"0";"0";"0";"Salah"
"343698";"3584";"90";"2";"";"1006";"0";"0";"0";"Agüero"
"350802";"3584";"93";"2";"";"1007";"0";"0";"0";"Agüero"
"353642";"3584";"95";"5";"";"1006";"5";"0";"0";"Agüero"
"361720";"3584";"90";"2";"";"1005";"5";"0";"0";"Agüero"
"375809";"3584";"99";"0";"";"1006";"5";"0";"0";"Agüero"
"392081";"3584";"101";"-2";"";"1005";"0";"0";"0";"Salah"
"405751";"3584";"93";"2";"";"1007";"5";"0";"0";"Agüero"
"407893";"3584";"99";"6";"";"1006";"5";"0";"0";"Agüero"
"410654";"3584";"101";"10";"";"1004";"5";"0";"0";"Agüero"
"410851";"3584";"96";"2";"";"1006";"0";"0";"0";"Agüero"
"417724";"3584";"95";"2";"";"1005";"0";"0";"0";"Agüero"
"423472";"3584";"96";"1";"";"1006";"0";"0";"0";"Agüero"
"431829";"3584";"105";"2";"";"1005";"15";"0";"0";"Agüero"
"448357";"3584";"96";"4";"";"1005";"10";"0";"0";"Agüero"
"461244";"3584";"97";"1";"";"1006";"0";"0";"0";"Agüero"
"464131";"3584";"103";"3";"";"1005";"0";"0";"0";"Agüero"
"479018";"3584";"95";"1";"";"1004";"0";"0";"0";"Agüero"
"480943";"3584";"94";"0";"";"1004";"0";"0";"0";"Agüero"
"489258";"3584";"89";"2";"";"1006";"5";"0";"0";"Agüero"
"500662";"3584";"102";"-2";"freehit";"1006";"0";"0";"0";"Agüero"
"526258";"3584";"100";"1";"";"1006";"5";"0";"0";"Agüero"
"536226";"3584";"107";"0";"";"1005";"0";"0";"0";"Agüero"
"537268";"3584";"96";"5";"";"1006";"0";"0";"0";"Agüero"
"538468";"3584";"97";"1";"";"1006";"0";"0";"0";"Agüero"
"540709";"3584";"106";"5";"";"1004";"0";"0";"0";"Agüero"
"549389";"3584";"99";"2";"";"1006";"10";"0";"0";"Agüero"
"552216";"3584";"105";"4";"";"1006";"0";"0";"0";"Agüero"
"553617";"3584";"99";"5";"";"1005";"5";"0";"0";"Agüero"
"566396";"3584";"93";"4";"";"1005";"5";"0";"0";"Agüero"
"575044";"3584";"94";"0";"freehit";"1003";"5";"0";"0";"Salah"
"575341";"3584";"99";"2";"";"1006";"10";"0";"0";"Agüero"
"578652";"3584";"96";"-2";"";"1006";"0";"0";"0";"Agüero"
"580513";"3584";"92";"4";"";"1007";"0";"0";"0";"Agüero"
"581568";"3584";"102";"10";"";"1004";"0";"0";"0";"Agüero"
"582196";"3584";"99";"2";"";"1006";"0";"0";"0";"Agüero"
"587647";"3584";"96";"2";"";"1006";"0";"0";"0";"Agüero"
"588122";"3584";"95";"4";"";"1006";"0";"0";"0";"Agüero"
"601726";"3584";"92";"2";"";"1007";"10";"0";"0";"Agüero"
"604303";"3584";"96";"2";"";"1006";"0";"0";"0";"Agüero"
"616982";"3584";"98";"2";"";"1006";"0";"0";"0";"Agüero"
"622934";"3584";"96";"2";"";"1006";"0";"0";"0";"Agüero"
"625279";"3584";"101";"4";"";"1003";"0";"0";"0";"Agüero"
"633398";"3584";"99";"-1";"";"1005";"5";"0";"0";"Agüero"
"634904";"3584";"96";"1";"";"1006";"0";"0";"0";"Agüero"
"643817";"3584";"99";"0";"";"1007";"15";"0";"0";"Agüero"
"662935";"3584";"97";"4";"";"1006";"0";"0";"0";"Agüero"
"664389";"3584";"89";"6";"";"1007";"20";"0";"0";"Agüero"
"668328";"3584";"93";"2";"";"1007";"5";"0";"0";"Agüero"
"679760";"3584";"103";"2";"";"1006";"5";"0";"0";"Agüero"
"694116";"3584";"97";"2";"";"1006";"0";"0";"0";"Agüero"
"714222";"3584";"93";"0";"";"1007";"0";"0";"0";"Agüero"
"718958";"3584";"99";"2";"";"1007";"0";"0";"0";"Agüero"
"747639";"3584";"94";"2";"";"1007";"5";"0";"0";"Agüero"
"750248";"3584";"90";"2";"";"1006";"0";"0";"0";"Agüero"
"772234";"3584";"102";"2";"";"1004";"0";"0";"0";"Agüero"
"783893";"3584";"93";"1";"";"1007";"0";"0";"0";"Agüero"
"790360";"3584";"105";"15";"";"1003";"10";"0";"0";"Agüero"
"798539";"3584";"99";"1";"";"1006";"5";"0";"0";"Agüero"
"828469";"3584";"99";"1";"wildcard";"1006";"0";"0";"0";"Agüero"
"829190";"3584";"99";"0";"";"1006";"10";"0";"0";"Agüero"
"830114";"3584";"99";"3";"";"1005";"0";"0";"0";"Agüero"
"832785";"3584";"97";"1";"";"1005";"5";"0";"0";"Agüero"
"836502";"3584";"97";"4";"";"1006";"5";"0";"0";"Agüero"
"844234";"3584";"89";"3";"";"1006";"10";"0";"0";"Agüero"
"846007";"3584";"97";"2";"";"1006";"0";"0";"0";"Agüero"
"850970";"3584";"96";"5";"";"1005";"10";"0";"0";"Agüero"
"873115";"3584";"98";"1";"";"1006";"5";"0";"0";"Agüero"
"873507";"3584";"114";"0";"";"1002";"0";"0";"0";"Agüero"
"879645";"3584";"93";"0";"";"1007";"0";"0";"0";"Agüero"
"881218";"3584";"103";"0";"";"1005";"0";"0";"0";"Agüero"
"882207";"3584";"109";"4";"";"1005";"0";"0";"0";"Agüero"
"887239";"3584";"96";"3";"";"1006";"0";"0";"0";"Agüero"
"917695";"3584";"99";"2";"";"1007";"0";"0";"0";"Agüero"
"936913";"3584";"100";"1";"";"1007";"5";"0";"0";"Agüero"
"937789";"3584";"90";"2";"";"1006";"0";"0";"0";"Agüero"
"950540";"3584";"99";"-2";"";"1006";"5";"0";"0";"Agüero"
"954532";"3584";"91";"-1";"";"1006";"0";"0";"0";"Agüero"
"955848";"3584";"102";"1";"";"1006";"0";"0";"0";"Agüero"
"959737";"3584";"89";"1";"";"1007";"0";"0";"0";"Mané"
"963465";"3584";"97";"2";"";"1006";"5";"0";"0";"Agüero"
"968309";"3584";"100";"1";"";"1006";"0";"0";"0";"Agüero"
"976661";"3584";"102";"2";"";"1006";"0";"0";"0";"Agüero"
"983970";"3584";"95";"1";"";"1007";"0";"0";"0";"Agüero"
"991152";"3584";"93";"3";"";"1007";"5";"0";"0";"Agüero"
"992670";"3584";"129";"5";"3xc";"1000";"0";"0";"0";"Agüero"
"992751";"3584";"96";"2";"";"1006";"5";"0";"0";"Agüero"
"1003677";"3584";"94";"0";"";"1005";"0";"0";"0";"Agüero"
"1007090";"3584";"102";"-1";"";"1006";"0";"0";"0";"Agüero"
"1023465";"3584";"99";"-1";"";"1005";"0";"0";"0";"Agüero"
"1034430";"3584";"116";"13";"3xc";"1004";"5";"0";"0";"Agüero"
"1052003";"3584";"90";"2";"";"1006";"0";"0";"0";"Agüero"
"1064797";"3584";"97";"0";"";"1006";"0";"0";"0";"Agüero"
"1067734";"3584";"103";"0";"";"1006";"5";"0";"0";"Agüero"
"1097997";"3584";"99";"-2";"";"1006";"0";"0";"0";"Agüero"
"1106887";"3584";"95";"1";"";"1006";"0";"0";"0";"Agüero"
"1108892";"3584";"94";"0";"";"1007";"5";"0";"0";"Agüero"
"1109979";"3584";"101";"4";"";"1005";"0";"0";"0";"Agüero"
"1114955";"3584";"88";"14";"";"1007";"5";"0";"0";"Agüero"
"1127980";"3584";"96";"5";"";"1005";"0";"0";"0";"Agüero"
"1138441";"3584";"96";"1";"";"1005";"0";"0";"0";"Agüero"
"1148218";"3584";"95";"7";"";"1006";"5";"0";"0";"Agüero"
"1155925";"3584";"95";"3";"wildcard";"1003";"2";"0";"0";"Agüero"
"1186467";"3584";"87";"2";"";"1007";"0";"0";"0";"Mendy"
"1193741";"3584";"96";"2";"";"1006";"0";"0";"0";"Agüero"
"1196977";"3584";"108";"5";"";"1005";"5";"0";"0";"Agüero"
"1228686";"3584";"101";"3";"";"1006";"0";"0";"0";"Agüero"
"1243416";"3584";"95";"2";"";"1005";"0";"0";"0";"Agüero"
"1253205";"3584";"103";"2";"";"1005";"5";"0";"0";"Agüero"
"1255204";"3584";"93";"2";"";"1007";"0";"0";"0";"Agüero"
"1259716";"3584";"97";"0";"";"1006";"5";"0";"0";"Agüero"
"1275813";"3584";"106";"9";"";"1003";"20";"0";"0";"Agüero"
"1278243";"3584";"106";"1";"";"1005";"0";"0";"0";"Agüero"
"1288669";"3584";"92";"2";"";"1005";"0";"0";"0";"Salah"
"1289036";"3584";"96";"4";"";"1005";"5";"0";"0";"Agüero"
"1322537";"3584";"94";"2";"";"1005";"0";"0";"0";"Agüero"
"1332101";"3584";"100";"0";"";"1004";"0";"0";"0";"Agüero"
"1354576";"3584";"99";"4";"";"1006";"5";"0";"0";"Agüero"
"1366167";"3584";"96";"8";"";"1005";"0";"0";"0";"Agüero"
"1366399";"3584";"102";"0";"";"1005";"0";"0";"0";"Agüero"
"1396962";"3584";"96";"2";"";"1006";"0";"0";"0";"Agüero"
"1409072";"3584";"100";"0";"";"1007";"0";"0";"0";"Agüero"
"1414915";"3584";"98";"1";"";"1006";"5";"0";"0";"Agüero"
"1416867";"3584";"90";"4";"";"1005";"10";"0";"0";"Mendy"
"1440663";"3584";"99";"4";"";"1006";"5";"0";"0";"Agüero"
"1441977";"3584";"96";"0";"";"1006";"0";"0";"0";"Agüero"
"1455454";"3584";"103";"-2";"";"1006";"0";"0";"0";"Agüero"
"1464787";"3584";"103";"6";"";"1004";"0";"0";"0";"Agüero"
"1468107";"3584";"96";"0";"";"1006";"0";"0";"0";"Agüero"
"1485183";"3584";"88";"4";"";"1007";"0";"0";"0";"Salah"
"1485824";"3584";"93";"2";"";"1007";"0";"0";"0";"Agüero"
"1486615";"3584";"91";"2";"";"1006";"0";"0";"0";"Agüero"
"1490712";"3584";"96";"2";"";"1005";"0";"0";"0";"Agüero"
"1514485";"3584";"97";"3";"";"1004";"5";"0";"0";"Agüero"
"1519077";"3584";"93";"8";"";"1005";"5";"0";"0";"Agüero"
"1520607";"3584";"95";"2";"wildcard";"1007";"0";"0";"0";"Mané"
"1521295";"3584";"99";"4";"";"1006";"10";"0";"0";"Agüero"
"1526774";"3584";"99";"1";"";"1006";"0";"0";"0";"Agüero"
"1530540";"3584";"101";"-2";"";"1006";"0";"0";"0";"Agüero"
"1552824";"3584";"94";"2";"";"1005";"0";"0";"0";"Agüero"
"1564595";"3584";"105";"12";"";"1003";"10";"0";"0";"Agüero"
"1582923";"3584";"101";"0";"";"1005";"10";"0";"0";"Agüero"
"1584097";"3584";"104";"0";"";"1005";"0";"0";"0";"Agüero"
"1595271";"3584";"96";"1";"";"1006";"0";"0";"0";"Agüero"
"1603253";"3584";"96";"2";"";"1006";"0";"0";"0";"Agüero"
"1608282";"3584";"91";"8";"";"1006";"0";"0";"0";"Agüero"
"1617999";"3584";"95";"0";"";"1006";"5";"0";"0";"Agüero"
"1646014";"3584";"91";"4";"";"1007";"0";"0";"0";"Salah"
"1664419";"3584";"99";"1";"";"1005";"20";"0";"0";"Agüero"
"1699597";"3584";"99";"1";"";"1006";"5";"0";"0";"Agüero"
"1715162";"3584";"109";"0";"";"1005";"0";"0";"0";"Agüero"
"1724760";"3584";"94";"2";"";"1005";"0";"0";"0";"Agüero"
"1744047";"3584";"112";"11";"3xc";"1005";"0";"0";"0";"Agüero"
"1745747";"3584";"90";"2";"";"1006";"0";"0";"0";"Agüero"
"1760827";"3584";"97";"11";"";"1005";"0";"0";"0";"Mané"
"1762814";"3584";"99";"1";"";"1006";"0";"0";"0";"Agüero"
"1794670";"3584";"90";"2";"";"1006";"0";"0";"0";"Agüero"
"1796158";"3584";"98";"6";"";"1005";"5";"0";"0";"Agüero"
"1838082";"3584";"106";"3";"";"1003";"0";"0";"0";"Agüero"
"1838714";"3584";"96";"1";"";"1005";"0";"0";"0";"Agüero"
"1867000";"3584";"99";"4";"";"1006";"10";"0";"0";"Agüero"
"1871617";"3584";"93";"-2";"";"1007";"0";"0";"0";"Agüero"
"1889818";"3584";"99";"4";"";"1006";"0";"0";"0";"Agüero"
"1890586";"3584";"96";"2";"";"1006";"0";"0";"0";"Agüero"
"1896844";"3584";"109";"5";"";"1003";"0";"0";"0";"Agüero"
"1931284";"3584";"104";"2";"";"1005";"10";"0";"0";"Agüero"
"1935948";"3584";"96";"0";"";"1006";"0";"0";"0";"Agüero"
"1940200";"3584";"101";"2";"";"1005";"0";"0";"0";"Agüero"
"1959523";"3584";"96";"2";"";"1006";"0";"0";"0";"Agüero"
"1963064";"3584";"105";"6";"";"1006";"0";"0";"0";"Agüero"
"1977120";"3584";"95";"0";"";"1006";"0";"0";"0";"Agüero"
"1979368";"3584";"97";"8";"";"1007";"0";"0";"0";"Agüero"
"2000253";"3584";"103";"0";"";"1006";"5";"0";"0";"Agüero"
"2029683";"3584";"91";"2";"";"1006";"0";"0";"0";"Agüero"
"2077457";"3584";"88";"1";"";"1008";"5";"0";"0";"Agüero"
"2098300";"3584";"93";"0";"";"1007";"15";"0";"0";"Agüero"
"2107997";"3584";"99";"4";"";"1005";"0";"0";"0";"Salah"
"2111123";"3584";"103";"1";"";"1003";"0";"0";"0";"Agüero"
"2147540";"3584";"98";"3";"";"1005";"5";"0";"0";"Agüero"
"2180713";"3584";"101";"2";"";"1005";"0";"0";"0";"Agüero"
"2200918";"3584";"96";"0";"";"1006";"0";"0";"0";"Agüero"
"2202401";"3584";"107";"3";"wildcard";"1005";"0";"0";"0";"Agüero"
"2236017";"3584";"93";"4";"";"1007";"5";"0";"0";"Agüero"
"2241338";"3584";"118";"2";"3xc";"1003";"0";"0";"0";"Agüero"
"2259172";"3584";"109";"17";"freehit";"1002";"0";"0";"0";"Agüero"
"2274880";"3584";"99";"4";"";"1006";"10";"0";"0";"Agüero"
"2294950";"3584";"99";"0";"";"1006";"0";"0";"0";"Agüero"
"2305940";"3584";"97";"0";"";"1007";"10";"0";"0";"Agüero"
"2338008";"3584";"103";"-1";"";"1005";"0";"0";"0";"Agüero"
"2343057";"3584";"99";"2";"";"1006";"5";"0";"0";"Agüero"
"2344165";"3584";"93";"2";"";"1005";"0";"0";"0";"Salah"
"2353199";"3584";"93";"5";"";"1007";"0";"0";"0";"Agüero"
"2364129";"3584";"102";"3";"";"1003";"0";"0";"0";"Agüero"
"2378383";"3584";"100";"0";"";"1007";"0";"0";"0";"Agüero"
"2422298";"3584";"90";"2";"";"1006";"0";"0";"0";"Agüero"
"2429148";"3584";"96";"2";"";"1006";"0";"0";"0";"Agüero"
"2430104";"3584";"99";"1";"";"1005";"0";"0";"0";"Agüero"
"2431693";"3584";"93";"-2";"";"1007";"0";"0";"0";"Agüero"
"2447789";"3584";"96";"2";"";"1004";"0";"0";"0";"Mané"
"2451398";"3584";"99";"5";"";"1006";"0";"0";"0";"Agüero"
"2467469";"3584";"98";"7";"wildcard";"1003";"4";"0";"0";"Agüero"
"2495026";"3584";"88";"3";"";"1005";"0";"0";"0";"Salah"
"2498354";"3584";"101";"10";"";"1005";"0";"0";"0";"Agüero"
"2511743";"3584";"108";"0";"3xc";"1005";"10";"0";"0";"Agüero"
"2519233";"3584";"108";"2";"";"1005";"0";"0";"0";"Agüero"
"2528170";"3584";"105";"2";"";"1003";"0";"0";"0";"Agüero"
"2567355";"3584";"99";"2";"";"1006";"0";"0";"0";"Agüero"
"2568097";"3584";"99";"2";"";"1006";"10";"0";"0";"Agüero"
"2570779";"3584";"121";"9";"3xc";"1003";"0";"0";"0";"Agüero"
"2577314";"3584";"96";"4";"";"1006";"0";"0";"0";"Agüero"
"2581699";"3584";"93";"2";"";"1008";"0";"0";"0";"Salah"
"2585482";"3584";"95";"4";"";"1006";"5";"0";"0";"Agüero"
"2587583";"3584";"98";"2";"";"1006";"0";"0";"0";"Agüero"
"2601459";"3584";"100";"16";"";"1005";"5";"0";"0";"Agüero"
"2624168";"3584";"102";"4";"";"1005";"5";"0";"0";"Agüero"
"2632657";"3584";"96";"0";"";"1006";"0";"0";"0";"Agüero"
"2640077";"3584";"100";"0";"";"1005";"15";"0";"0";"Agüero"
"2645856";"3584";"106";"8";"";"1004";"5";"0";"0";"Agüero"
"2669906";"3584";"102";"1";"";"1006";"5";"0";"0";"Agüero"
"2671206";"3584";"91";"4";"";"1006";"0";"0";"0";"Agüero"
"2694948";"3584";"109";"5";"";"1003";"0";"0";"0";"Agüero"
"2701802";"3584";"93";"2";"";"1007";"0";"0";"0";"Agüero"
"2728382";"3584";"109";"0";"";"1006";"0";"0";"0";"Agüero"
"2744722";"3584";"96";"0";"";"1006";"0";"0";"0";"Agüero"
"2768638";"3584";"105";"2";"";"1005";"0";"0";"0";"Agüero"
"2806532";"3584";"95";"2";"";"1006";"0";"0";"0";"Agüero"
"2812197";"3584";"94";"0";"";"1005";"0";"0";"0";"Agüero"
"2813729";"3584";"101";"4";"wildcard";"1008";"10";"0";"0";"Agüero"
"2828078";"3584";"93";"4";"";"1007";"0";"0";"0";"Agüero"
"2866884";"3584";"100";"-2";"";"1005";"10";"0";"0";"Agüero"
"2871393";"3584";"96";"4";"";"1006";"0";"0";"0";"Agüero"
"2929315";"3584";"96";"0";"";"1005";"0";"0";"0";"Salah"
"2948159";"3584";"99";"4";"";"1007";"0";"0";"0";"Agüero"
"2969408";"3584";"97";"5";"";"1006";"0";"0";"0";"Agüero"
"2992658";"3584";"112";"4";"3xc";"1002";"0";"0";"0";"Agüero"
"3026392";"3584";"107";"4";"";"1005";"0";"0";"0";"Agüero"
"3028394";"3584";"96";"4";"";"1006";"5";"0";"0";"Agüero"
"3036379";"3584";"90";"2";"";"1006";"0";"0";"0";"Agüero"
"3090826";"3584";"97";"0";"";"1005";"10";"0";"0";"Agüero"
"3148191";"3584";"105";"4";"";"1004";"0";"0";"0";"Agüero"
"3153985";"3584";"87";"6";"";"1006";"0";"0";"0";"Salah"
"3160812";"3584";"90";"3";"";"1006";"0";"0";"0";"Agüero"
"3171014";"3584";"101";"0";"";"1007";"0";"0";"0";"Agüero"
"3176191";"3584";"99";"3";"wildcard";"1003";"2";"0";"0";"Agüero"
"3213594";"3584";"100";"3";"";"1005";"15";"0";"0";"Agüero"
"3216613";"3584";"101";"3";"";"1004";"0";"0";"0";"Agüero"
"3217589";"3584";"99";"0";"";"1006";"0";"0";"0";"Agüero"
"3226492";"3584";"109";"1";"";"1005";"0";"0";"0";"Agüero"
"3257327";"3584";"94";"4";"";"1005";"0";"0";"0";"Agüero"
"3312475";"3584";"97";"0";"";"1005";"10";"0";"0";"Agüero"
"3313928";"3584";"93";"2";"";"1006";"0";"0";"0";"Agüero"
"3331266";"3584";"94";"2";"";"1005";"0";"0";"0";"Agüero"
"3334773";"3584";"96";"9";"";"1004";"5";"0";"0";"Agüero"
"3336337";"3584";"96";"1";"";"1006";"0";"0";"0";"Agüero"
"3339729";"3584";"93";"-1";"";"1006";"0";"0";"0";"Agüero"
"3356573";"3584";"106";"3";"wildcard";"1008";"0";"0";"0";"Agüero"
"3375422";"3584";"96";"2";"";"1006";"0";"0";"0";"Agüero"
"3378885";"3584";"96";"0";"";"1005";"0";"0";"0";"Agüero"
"3407549";"3584";"93";"0";"";"1005";"5";"0";"0";"Agüero"
"3408197";"3584";"98";"4";"";"1004";"0";"0";"0";"Salah"
"3414068";"3584";"100";"-2";"";"1005";"0";"0";"0";"Agüero"
"3428701";"3584";"109";"3";"";"1003";"0";"0";"0";"Agüero"
"3432186";"3584";"108";"11";"3xc";"1004";"0";"0";"0";"Agüero"
"3437628";"3584";"99";"4";"";"1006";"0";"0";"0";"Agüero"
"3438330";"3584";"96";"2";"";"1006";"0";"0";"0";"Agüero"
"3445063";"3584";"107";"-1";"";"1005";"0";"0";"0";"Salah"
"3465933";"3584";"96";"2";"";"1006";"5";"0";"0";"Agüero"
"3478394";"3584";"107";"3";"";"1004";"0";"0";"0";"Agüero"
"3488184";"3584";"118";"6";"3xc";"1005";"5";"0";"0";"Agüero"
"3493359";"3584";"97";"7";"";"1006";"0";"0";"0";"Agüero"
"3557213";"3584";"96";"0";"";"1006";"0";"0";"0";"Agüero"
"3583185";"3584";"101";"1";"";"1005";"0";"0";"0";"Agüero"
"3597599";"3584";"89";"1";"";"1006";"10";"0";"0";"Agüero"
"3615880";"3584";"89";"0";"";"1006";"5";"0";"0";"Agüero"
"3657526";"3584";"101";"1";"";"1007";"0";"0";"0";"Agüero"
"3688521";"3584";"96";"2";"freehit";"1006";"0";"0";"0";"Agüero"
"3694748";"3584";"97";"10";"";"1004";"5";"0";"0";"Agüero"
"3699169";"3584";"100";"0";"";"1006";"0";"0";"0";"Agüero"
"3719862";"3584";"106";"14";"";"1003";"0";"0";"0";"Agüero"
"3837205";"3584";"99";"5";"";"1006";"0";"0";"0";"Agüero"
"3852763";"3584";"103";"1";"";"1005";"0";"0";"0";"Agüero"
"3858269";"3584";"96";"0";"";"1006";"0";"0";"0";"Salah"
"3862453";"3584";"88";"0";"";"1006";"0";"0";"0";"Agüero"
"3875823";"3584";"102";"1";"";"1006";"5";"0";"0";"Agüero"
"3888522";"3584";"102";"3";"";"1005";"0";"0";"0";"Salah"
"3890668";"3584";"93";"0";"";"1007";"0";"0";"0";"Agüero"
"3907397";"3584";"98";"4";"";"1006";"0";"0";"0";"Agüero"
"3942774";"3584";"103";"0";"";"1004";"0";"0";"0";"Agüero"
"3982215";"3584";"106";"3";"";"1003";"0";"0";"0";"Agüero"
"3998205";"3584";"114";"-1";"";"1004";"0";"0";"0";"Agüero"
"3998939";"3584";"92";"1";"";"1006";"5";"0";"0";"Agüero"
"4010213";"3584";"94";"2";"";"1006";"0";"0";"0";"Agüero"
"4035099";"3584";"88";"4";"";"1006";"0";"0";"0";"Agüero"
"4104698";"3584";"93";"3";"";"1006";"0";"0";"0";"Agüero"
"4118956";"3584";"99";"5";"";"1006";"0";"0";"0";"Agüero"
"4155634";"3584";"99";"4";"";"1006";"10";"0";"0";"Agüero"
"4186701";"3584";"101";"2";"";"1007";"0";"0";"0";"Agüero"
"4206414";"3584";"96";"5";"";"1005";"15";"0";"0";"Agüero"
"4231116";"3584";"108";"6";"";"1004";"0";"0";"0";"Agüero"
"4234282";"3584";"93";"0";"";"1006";"0";"0";"0";"Agüero"
"4245696";"3584";"92";"2";"";"1005";"0";"0";"0";"Agüero"
"4257660";"3584";"78";"7";"freehit";"1003";"0";"0";"0";"Agüero"
"4270293";"3584";"106";"2";"";"1004";"0";"0";"0";"Agüero"
"4276483";"3584";"101";"-1";"";"1005";"5";"0";"0";"Agüero"
"4299686";"3584";"120";"2";"3xc";"1005";"0";"0";"0";"Agüero"
"4306360";"3584";"93";"4";"";"1005";"5";"0";"0";"Agüero"
"4319289";"3584";"101";"0";"";"1006";"10";"0";"0";"Agüero"
"4346380";"3584";"93";"0";"";"1007";"0";"0";"0";"Agüero"
"4365302";"3584";"92";"0";"";"1007";"5";"0";"0";"Agüero"
"4413072";"3584";"110";"0";"3xc";"1004";"0";"0";"0";"Agüero"
"4419903";"3584";"99";"3";"";"1001";"5";"0";"0";"Mané"
"4429884";"3584";"98";"4";"";"1006";"0";"0";"0";"Agüero"
"4430218";"3584";"96";"0";"";"1006";"0";"0";"0";"Agüero"
"4527344";"3584";"105";"0";"";"1005";"5";"0";"0";"Agüero"
"4541032";"3584";"99";"2";"";"1006";"10";"0";"0";"Agüero"
"4542002";"3584";"106";"1";"";"1005";"5";"0";"0";"Agüero"
"4553111";"3584";"98";"2";"";"1005";"5";"0";"0";"Agüero"
"6380";"4015";"105";"4";"";"1007";"5";"1";"0";"Agüero"
"6551";"4015";"100";"0";"";"1006";"0";"1";"0";"Agüero"
"8033";"4015";"97";"-2";"";"1006";"0";"1";"0";"Agüero"
"8546";"4015";"98";"2";"";"1007";"0";"1";"0";"Agüero"
"15761";"4015";"101";"2";"";"1007";"0";"1";"0";"Agüero"
"21516";"4015";"106";"2";"";"1006";"15";"1";"0";"Agüero"
"25573";"4015";"94";"7";"";"1008";"15";"1";"0";"Agüero"
"39522";"4015";"116";"0";"3xc";"1003";"0";"1";"0";"Agüero"
"39621";"4015";"99";"2";"";"1005";"0";"1";"0";"Agüero"
"63064";"4015";"98";"3";"";"1006";"0";"1";"0";"Agüero"
"70856";"4015";"99";"2";"";"1007";"5";"1";"0";"Agüero"
"73337";"4015";"97";"2";"";"1007";"0";"1";"0";"Agüero"
"83341";"4015";"112";"4";"";"1005";"5";"1";"0";"Agüero"
"102212";"4015";"98";"2";"";"1007";"0";"1";"0";"Agüero"
"102547";"4015";"97";"3";"";"1006";"0";"1";"0";"Agüero"
"125243";"4015";"94";"4";"";"1005";"9";"1";"0";"Agüero"
"137863";"4015";"93";"8";"";"1003";"0";"1";"0";"Agüero"
"142172";"4015";"99";"0";"";"1005";"5";"1";"0";"Agüero"
"155015";"4015";"95";"6";"";"1004";"5";"1";"0";"Agüero"
"162728";"4015";"104";"0";"";"1005";"0";"1";"0";"Agüero"
"166351";"4015";"112";"4";"";"1006";"5";"1";"0";"Agüero"
"168971";"4015";"87";"3";"";"1007";"0";"1";"0";"Agüero"
"171880";"4015";"94";"4";"";"1006";"5";"1";"0";"Agüero"
